number,label,ifEmail,BasedRank,url
7645,TRUE,TRUE,TRUE,https://www.motorolasolutions.com/en_xu/communities/en/think-public-safety.html?filter=tag%20eq%20msi:delete/bms-channel-name/government&filter=isdraft%20ne%20true
7646,TRUE,TRUE,FALSE,http://www.mathyvanhoef.com/2013/04/ucsb-ictf-hacking-nuclear-plants-and.html
7647,TRUE,TRUE,FALSE,http://www.ministerosalute.it/resources/static/atuxtu/68/fac-simile_fumo.pdf
7648,FALSE,FALSE,FALSE,http://accountwf.club/auth/login/VerifyDetails.php?MpNhL8sCH4fN3uVBNve3EGoag8lMq4WctKufTXSA27o5CjGpPVstCQESZZFp3CCxm6Mf3FQ5MeboySOnNgRp7vh6uXwyz85VeSbix1okfAJOsxbfO2FVxX22UyAuHGqWzB&securessl=true
7649,FALSE,FALSE,FALSE,http://chaseonline.chase.com.filestack-01.net/Secure/webform/OSL.aspx?LOB=19508885586874983915054451028065114855728177314770346160170629
7650,TRUE,TRUE,TRUE,https://www.phoenix.gov/law/victims/domestic-violence/resources-and-referrals
7651,FALSE,FALSE,FALSE,http://www.classicformdoors.com.au/administrator/language/www.paypal.com.ua/webscr.php
7652,TRUE,TRUE,FALSE,https://www.privacytrust.com/drs/agfauscorp
7653,TRUE,TRUE,FALSE,https://www.slj.com/?detailstory=makerspace-screen-printing-with-the-silhouette-cameo-a-comparison-of-processes-and-cost
7654,TRUE,TRUE,FALSE,https://businessfirstfamily.com/best-things-being-tradesperson-career/
7655,TRUE,TRUE,FALSE,https://www.zoo.ch/de/f%c3%bchrungen-events/zooerlebnisse/angebote-f%c3%bcr-erwachsene/poetry-slam-im-zoo?page=1
7656,TRUE,TRUE,FALSE,https://www.channelpilot.de/blog/post/unsere-neuen-vertriebsmitarbeiter
7657,TRUE,TRUE,FALSE,https://www.copyright.ru/ru/consult/2012/38/
7658,FALSE,FALSE,FALSE,http://business-eb.client176987693-form.bbt.com.fastclisp.cn/clients/form/b_form.jsp
7659,FALSE,FALSE,FALSE,http://111.90.154.29/43013/index.php
7660,TRUE,TRUE,FALSE,https://pacificquest.org/who-are-we/pacific-quest-team/admissionsoutreach-team/kellyn-smythe-ms/
7661,TRUE,TRUE,FALSE,http://www.discoverhongkong.com/ca/see-do/great-outdoors/outlying-islands/lamma-island/index.jsp
7662,TRUE,TRUE,FALSE,http://minglmarketing.com/author/don-lafferty/
7663,FALSE,FALSE,FALSE,http://suegoldphotoinformation.com/
7664,FALSE,FALSE,FALSE,http://cars.ebay.com.au.ovc94fv.com/1969-Holden-HT-Monaro-GTS-350-Coupe-W0QQcmdZViewItemQQitemZ230454263725/
7665,FALSE,FALSE,FALSE,http://totalwhiteboard.com.au/.ii/54947d2741c2b7729966bfab881929c5
7666,FALSE,TRUE,FALSE,http://congraatullatiions.911mb.com/
7667,TRUE,FALSE,FALSE,https://www.axa-betreuer.de/agentur_michaelsen
7668,TRUE,FALSE,FALSE,https://www.meridiana.it/cms/deploy/1/iggj_investorrelations/it/doc/investor_comunicatistampa/110718_comunicato%20stampa%20meridiana%20e%20meridiana%20fly.pdf
7669,TRUE,TRUE,TRUE,https://www.buybitcoinworldwide.com/bulgaria/
7670,TRUE,TRUE,FALSE,https://www.comodoca.com/
7671,TRUE,TRUE,FALSE,http://www.valdosta.edu/academics/academic-affairs/international-programs/dept/study-abroad/study-abroad-guide.php
7672,FALSE,TRUE,FALSE,http://eborobazaar.com/103/spreadsheet/jkksjkjdsd/englishhss/crypt/index.html
7673,FALSE,FALSE,FALSE,http://paypal-sparen.de/login/10537/index.php
7674,TRUE,TRUE,FALSE,https://insidesmallbusiness.com.au/planning-management/helping-small-business-to-export-and-create-new-opportunities
7675,TRUE,TRUE,FALSE,https://www.parentmail.co.uk/blog/centralised-communications-sunbeams-day-nurseries
7676,TRUE,FALSE,TRUE,https://www.liqucn.com/rj/987847.shtml
7677,TRUE,FALSE,TRUE,https://www.icisleri.gov.tr/isaywebpart/elegantnewslist/elegantnewslist?page=7&contenttypeid=iebuezuhnzfgkk0ivf9jyw%3d%3d&orderbyasc=true&contentcount=6&width=100&textcolor=%23333333&linkhovercolor=%23c8191e&pagercolor=%23666666&pagerhovercolor=%23c8191e&addimage=true&addsummary=false&addpager=true&addyear=true
7678,TRUE,TRUE,FALSE,http://seesmic.com/v/larxbxjwtk
7679,TRUE,FALSE,FALSE,https://www.kl.dk/nyhed/2014/december/nye-regler-bremser-kommunale-solceller/
7680,TRUE,TRUE,FALSE,http://v2v.cc/v2v/show/ucld6iweambscm57h5l24orufjtkemp7
7681,TRUE,FALSE,FALSE,http://performance.gov/
7682,TRUE,TRUE,FALSE,http://www.natcen.ac.uk/blog/tag/elsa
7683,FALSE,TRUE,FALSE,http://sarasalah.tripod.com/Yahoo-page.html
7684,TRUE,FALSE,FALSE,http://www.hakaimagazine.com/news/trashing-capitols-christmas-tree
7685,TRUE,TRUE,TRUE,https://www.airbnb.nl/s/bra%c8%99ov--roemeni%c3%ab?type=loft
7686,TRUE,TRUE,TRUE,https://www.dontpayfull.com/blog/20-diy-boards-on-pinterest-you-need-to-follow-right-now
7687,FALSE,FALSE,FALSE,http://dellagnese.com.br/projetos/paula/ViewDocM/
7688,TRUE,TRUE,TRUE,https://www.jwpepper.com/symphonic-rhythms-and-scales/4535613.item
7689,FALSE,FALSE,FALSE,http://www.ingenio-publicidad.com/~lazzoz/paypal/us/webscr.php?cmd=_login-run
7690,TRUE,TRUE,TRUE,http://www.lastampa.it/2018/11/06/scienza/rivoluzione-contro-il-tumore-al-seno-pi-aggressivo-4bmrzeat05buqvdghj00nl/premium.html
7691,FALSE,TRUE,FALSE,http://www.netmuslims.com/albums/a.tam.com.br/tamlinhasaereas.htm
7692,FALSE,FALSE,FALSE,http://www.java7update.com/
7693,TRUE,TRUE,TRUE,http://www.lopinion.fr/blog/qui-se-moque-t-on/dessin/republicains-veulent-reinvestir-l-ecologie-136129
7694,TRUE,FALSE,TRUE,http://www.footmercato.net/flash-mercato/ldc-la-var-debarque_247629
7695,TRUE,TRUE,FALSE,http://www.informaworld.com/smpp/title~db=all~content=t713657963
7696,FALSE,FALSE,FALSE,http://aldea-immobilier.fr/TOKEN_gb_ENoRJIvuk2/PayPal-Account-Update.html?ENoRJIvuk2rENoRJIvuk2JebC-ENoRJIvuk2-ENoRJIvuk2-ENoRJIvuk2-ENoRJIvuk2-ENoRJIvuk2-ENoRJIvuk2-ENoRJIvuk2ENoRJIvuk2uF
7697,FALSE,TRUE,FALSE,http://cby1.com/heritage/images/LloydsTsb_customer.htm
7698,TRUE,TRUE,TRUE,http://www.cqn.com.cn/pp/content/2018-08/30/content_6215653.htm
7699,FALSE,FALSE,FALSE,http://202.140.170.112/.uk/cgi-bin/webscrcmd.php
7700,TRUE,TRUE,FALSE,https://www.fsb.org.uk/resources/create-a-professional-image-for-your-small-business
7701,TRUE,TRUE,TRUE,http://www.lanuovasardegna.it/cagliari/ricerca?location=furtei&page=2
7702,FALSE,FALSE,FALSE,http://www.paypal.com.id00917663980.cf/411616/de/konflikt/B0027YZ451/sec/konto_verifizieren/
7703,FALSE,FALSE,FALSE,http://www.procos.pt/workshop-en15221/css/min/paypal/Login/Profil/96afa6be324413ca9a7669a04b75c19f/mpp/
7704,FALSE,FALSE,FALSE,http://176.31.160.151/5250014870931281?cmd=z556v5e6g5d6z5f6z5g696c6k526t546g5b6u5z5u5a636h6t566t5x5z56656a6s5y5a6g6k5f69605y5d6v516i55636x5x586c4a6k5h6
7705,TRUE,TRUE,FALSE,http://www.oup-usa.org/search/jsp/docread.jsp?k2dockey=http%3a%2f%2fwww.oup-usa.org%2fisbn%2f0195075684.html%40oup&querytext=historical+sociology
7706,TRUE,FALSE,FALSE,http://mmosite.com/
7707,FALSE,TRUE,FALSE,http://58.65.80.76/i/index_files/lowerframe_data/tan.php
7708,TRUE,TRUE,FALSE,https://www.enterprisenews.com/sports/20190110/all-scholastics-powerhouse-programs-dominate-boys-soccer-team
7709,TRUE,TRUE,TRUE,https://sendvid.com/dexr92ii
7710,TRUE,TRUE,TRUE,https://www.bmwusa.com/special-offers/iframe.html?zip=01089
7711,TRUE,TRUE,FALSE,http://www.nifty.ne.jp/forum/fchiken/
7712,TRUE,FALSE,FALSE,http://inforos.ru/ru/?module=firms&action=listfirms&id=351
7713,FALSE,FALSE,FALSE,http://chocolatemaltesers.com/download/natwest.php
7714,FALSE,FALSE,FALSE,http://www.paypal.com.cgibin.webscrcmd.login.submit.dispatch5885d80a13c0db1f8e263663d3faee8d4e181b3aff5912.aki.com.bo/home/
7715,FALSE,FALSE,FALSE,http://203.255.14.66/icons/small/ps1.gif/signin.ebay.com/ws/ebayISPP.dll/SignIn/index.html?SignIn&co_partnerId=2&pUserId=&siteid=0&pageType=&pa1=&i1=&bshowgif=&UsingSSL=&ru=http%3A%2F%2Fwww.ebay.com&pp=&pa2=&errmsg=&runame=&ruparams=&ruproduct=&sid=&favoritenav=&confirm=&ebxPageType=&existingEmail=&isCheckout=&migrateVisitor=
7716,FALSE,FALSE,FALSE,http://account.guildwars2.comey2dkez1d117vlpfe9s-4r-aoly-cos-oprjdvl.vu2am-cyzib-tlw58-7p99-7oryb7.tk/
7717,FALSE,FALSE,FALSE,http://www.terrenzio.ca/gallery2/images/www.paypal.com/cgi-bin/SecureInfo=_update/
7718,FALSE,FALSE,FALSE,http://paypal.com-security.google.com-paypal.com-2013.webapps-security.78a4d1ae100ia44qaa475554q5q45s5f443.yakultthailand.com/23fe6cd394eec62d5b5df9706996fb45/
7719,FALSE,FALSE,FALSE,http://webmail-upgrade.tk
7720,FALSE,FALSE,FALSE,http://www.sonhodeolivia.com.br/logs/1/90029ddccf419720b7ef05d76094e866/cgi.php?user=df3232961a69538696d7f751bb96bb97
7721,TRUE,TRUE,TRUE,https://www.qiagen.com/za/about-us/redir-newsroom/redir-photo-archive/
7722,TRUE,TRUE,TRUE,https://www.aeroflot.ru/ru-ru/flight/on_board/premier/entertainment_737
7723,FALSE,FALSE,FALSE,http://paypal.com.update.paypal.b1935ddf511429e6c2e293452fb528f6.1da8613c671b1b291ac36649d01939a2.index.php.cmd.home.dispatch.ce212bf2f82bd740e6eec8c898298dsq565.lucadm.it/LoginPay/0251fa682517da36806244bf772f6a83/853d88253bd07407b6a790c6759c7025/?cmd=_home&dispatch=5b868d4c041599e9f4a4c20e31e3148c5b868d4c041599e9f4a4c20e31e3148c
7724,TRUE,TRUE,FALSE,https://nuunlife.com/blogs/careers/sales-representative-pittsburgh-pa
7725,FALSE,FALSE,FALSE,http://www.herovietnam.com/go-go-view/sign_in_survey/ii.php?rand=13InboxLightaspxn.1774256418&fid.4.1252899642&fid=1&fav.1&rand.13InboxLight.aspxn.1774256418&fid.1252899642&fid.1&fav.1&email=&.rand=13InboxLight.aspx?n=1774256418&fid=4#n=1252899642&fid=1&fav=1
7726,FALSE,FALSE,FALSE,http://174.120.5.186/%7Eerpwdpl/images/googledocpheedo/index2.htm
7727,FALSE,TRUE,FALSE,http://michaelsimondds.com/wp-docgoogle/googledocss/sss
7728,FALSE,TRUE,FALSE,http://www.pe.sesi.org.br/jogosindustriais/images/bancodeimagens/cadastro.php
7729,FALSE,FALSE,FALSE,http://211.116.77.45/index.htm
7730,TRUE,TRUE,TRUE,https://www.ad.nl/show/een-comedy-waar-sylvana-rode-vlekken-van-krijgt-heerlijk~ae13e814/?fbclid=iwar0pnoww5k25mjms4c9ztsx9szcnjcg1bb7wehn8qfcif8ob9qqspsou59q
7731,TRUE,TRUE,FALSE,https://www.rdu.com/crosswinds-cafe/
7732,TRUE,TRUE,FALSE,https://www.unidroit.org/about-unidroit/overview/493-about-unidroit/cd-annual-reportsc/1495-annual-reports-on-the-activity-of-unidroit
7733,FALSE,FALSE,FALSE,http://mobmoncomptefree.net/mobfreboxlog/
7734,TRUE,TRUE,FALSE,https://outstandingthemes.com/themes/finance-recruitment/
7735,TRUE,TRUE,FALSE,https://gravityflow.io/vacation-request-workflows-city-winter-park/
7736,FALSE,FALSE,FALSE,http://www.fixitphoenix.com/wp-content/p/us/
7737,TRUE,TRUE,TRUE,http://www.wenzhou.gov.cn/col/col1252478/index.html
7738,FALSE,TRUE,FALSE,http://www.fbsrilanka.jigsy.com/
7739,TRUE,TRUE,FALSE,http://jeremiad.org/
7740,TRUE,TRUE,FALSE,https://popalock.com/franchise/albuquerque-nm/faq-answers
7741,TRUE,TRUE,FALSE,https://itdashboard.gov/drupal/summary/005/005-000003065
7742,FALSE,FALSE,FALSE,http://212.170.92.209:8080/bankofamerica/login/signon.php?section=signinpage&update=&cookiecheck=yes&destination=nba/signin
7743,FALSE,FALSE,FALSE,http://kiencantofestas.com/Connections/open/
7744,FALSE,FALSE,FALSE,http://anduena.t35.com/
7745,TRUE,TRUE,FALSE,https://www.barbican.org.uk/whats-on/2017/event/romu-mattila-and-a-beautiful-lady-the-moonshiners-pg
7746,TRUE,TRUE,FALSE,http://www.ustreas.gov/press/releases/tg894.htm
7747,TRUE,TRUE,FALSE,https://savoirfairelinux.com/fr/formations/python/dev401-programmer-en-python
7748,FALSE,FALSE,FALSE,http://lbpczonasegura2-vialbcpie.pe.hu/bpc/?&rpsnv=89d79a520700d1c
7749,FALSE,FALSE,FALSE,http://tifaniymt2.com/jss/files/google/
7750,TRUE,FALSE,TRUE,http://www.cityam.com/224914/volkswagen-crash-hurts-wall-st-indices-new-york-report
7751,FALSE,TRUE,FALSE,http://dniassociates.com/m.ebay.co.uk/71081f3a1452da781f6a23d4adb9036e/918c8e8f0d88d347bf55b6339eaee24e/226eb2ac97ed186e7caaabc9eab18bb3/56d75333701a76de464ba2a64f6db5be/?pagein=http://www.ebay.co.uk/itm/350860825037?ru=http%3A%2F%2Fwww.ebay.co.uk%2Fsch%2Fm.html%3F_from%3DR40%26_ssn%3Dcaarscares%26_sacat%3D0%26_nkw%3D200922261614%26_rdc%3D1
7752,FALSE,FALSE,FALSE,http://clubwild.net/pp/adsln509@tpg.com.au/au/webapps/mpp/home
7753,TRUE,TRUE,FALSE,https://www.gallery.ca/cpi/canadian-photography-institute/blog
7754,TRUE,TRUE,FALSE,https://adata.org/research/region-9-understanding-role-functional-limitation-measures-electronic-health-records
7755,TRUE,TRUE,FALSE,https://www.munichre.com/automation-solutions/publications-case-studies/client-case-studies/de-goudse/index.html
7756,FALSE,TRUE,FALSE,http://classicbrush.com/db/Home/index.php
7757,TRUE,TRUE,FALSE,http://thetrafficexchangescript.com/signup.php?rid=3370
7758,FALSE,FALSE,FALSE,http://vadomatto.com.br/mst/f985116830a63dc2981e7c8b1e108be6/
7759,FALSE,TRUE,FALSE,http://nesitelco.com/paypal.co.uk/uk/cgi-bin/login.html?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e57e7ff68ae7c66444900fe844a86bbb837e7ff68ae7c66444900fe844a86bbb83
7760,FALSE,FALSE,FALSE,http://www.alarmnorth.com/components/com_newsfeeds/27075424854229.postbank.de/rai/login
7761,TRUE,TRUE,FALSE,https://www.ncld.org/archives/action-center/what-we-ve-done/esea-examining-testing-requirements
7762,FALSE,TRUE,TRUE,http://box754.bluehost.com/~mediabou/includes/database/upd/mpp/signin/
7763,TRUE,TRUE,FALSE,http://www.dfki.de/medicalcps/?p=983
7764,FALSE,FALSE,FALSE,http://x.basictranslations.com/group/bank/tsb/login.php
7765,TRUE,TRUE,FALSE,https://www.openmymind.net/fast-large-offsets-with-an-indexed-skiplist/
7766,FALSE,FALSE,FALSE,http://www.update.paypal.com-us.cgi-bin.webscr.cmd-login-submitdispatch.58858.my.screenname.paypal.com.radiesthesiste-victor.be/login_account/Customer/cmThkRqcUe5qBbIUMLTMUxjVXHuoiRBMC8Qg1BHav4pYFzembFoENcG1gf3H4PaiYU4h/
7767,TRUE,TRUE,TRUE,https://www.haberler.com/diyarbakir-da-cim-hokeyi-antrenor-ve-hakem-kursu-haberi/
7768,FALSE,FALSE,FALSE,http://paypall.com.cgi.bin.webscr.cmd.login.webapps.mpp.home.billing.active.home.4535344533453645343252345324532423.wangke.name/bddd873b9248215289522b5ebb18e986/
7769,TRUE,FALSE,FALSE,http://www.fsc.nl/nl-nl/nieuws/id/1859
7770,TRUE,TRUE,FALSE,http://www.scorecardresearch.com/preferences.aspx?newlanguage=2
7771,TRUE,TRUE,FALSE,http://www.imedpub.com/scholarly/depression-treatment-journals-articles-ppts-list.php
7772,TRUE,TRUE,TRUE,https://www.afdb.org/fileadmin/uploads/afdb/documents/publications/aeb%20vol%202%20issue%203%20april%202011_aeb%20vol%202%20issue%203%20april%202011.pdf
7773,FALSE,FALSE,FALSE,http://paypal.com.cy.cgi.bin.webscr.cmd.login.submit.dispatch.5885d80a1c70bbe41527861c2b973c0d.63d3fc3zj2tnohlmtodteqa8sfrcmaee8d0288a71fddf0fdac346f.afb2d1f6a850acfdd2fbb19a3d4343437242b03238a5.paypal.c9webhost.com/
7774,TRUE,FALSE,FALSE,https://www.rwjf.org/en/library/research/2013/05/an-advocacy-academy-for-southerners-concerned-with-preventing-ch.html
7775,TRUE,TRUE,FALSE,http://www.nsbe.org/programs/international.aspx
7776,FALSE,FALSE,FALSE,http://skybotsystems.com.au/usaa.com.ient.securelink.verification.page.ient.aut/login/login/index.php
7777,TRUE,TRUE,FALSE,https://evenko.ca/fr/evenements/20056/bryan-adams-en-concert/centre-videotron/01-25-2019
7778,TRUE,TRUE,FALSE,https://www.patrick-wied.at/static/watermarkjs/jq/?conf=2
7779,FALSE,FALSE,FALSE,http://business-eb.ibanking-services98777nf.bbandt.com.timoff.hk/update/K1/sb_login.jsp
7780,TRUE,TRUE,FALSE,https://www.moet.com/news/discover-the-new-moet-imperial-rose-limited-edition
7781,FALSE,FALSE,FALSE,http://haanikaarak.com/Updateform/94a65c4ad66862fa21402cd0d9ec93fc/
7782,TRUE,TRUE,FALSE,https://www.etown.edu/commencement/recap-traditional-photos.aspx
7783,TRUE,TRUE,FALSE,https://www.mogujie.com/cps/open/track?uid=12eo0oo&feedback=15437525&target=http%3a%2f%2fwww.mogujie.com%2f%3ffeedback%3d15437525
7784,FALSE,FALSE,FALSE,http://www.bangdaprinting.com/js/?https://secure.runescape.com/m=weblogin
7785,TRUE,TRUE,FALSE,https://makolab.com/en/solutions/content-and-customer-experience-management-platforms/easyone
7786,TRUE,TRUE,FALSE,http://rubylearning.com/blog/2015/10/11/learn-ruby-programming---64th-batch/
7787,FALSE,FALSE,FALSE,http://tehnoecoserv.com/Scripts/login.yahoo.com/d69c06cab979cf0fff05fff5816a75a9/
7788,FALSE,FALSE,FALSE,http://fellaoucentour.com/ca/alesozzi%40aaa.com/gtwpages/index.jsp
7789,TRUE,FALSE,FALSE,https://www.santex.es/fr/manchette-polyethylene/
7790,FALSE,TRUE,FALSE,http://estep.it/manut/includes/js/m2uSession/m2uSession/Welcome.html
7791,FALSE,TRUE,FALSE,http://bacfs.com.au/lance/webcloud/googled/
7792,TRUE,TRUE,FALSE,https://cidadeverde.com/corso2016/74746/elmano-e-firmino-se-encontram-no-corso-e-falam-em-campanha-de-respeito
7793,FALSE,FALSE,FALSE,http://gribstervisa.3owl.com/Grubster/promocao/cadastramento.php?=U80ZRGV5D8YNKSLR9NJUA8DP1BL0Y5RTB2S4HO8VV7IFY578SQ24XESYQD8OIZIT
7794,TRUE,FALSE,TRUE,https://www.crosswalk.com/devotionals/livingfree/living-free-november-23-2017.html
7795,TRUE,TRUE,FALSE,https://eleventygroup.com/category/web-marketing/
7796,TRUE,TRUE,FALSE,https://www.thebiggive.org.uk/the-big-give-wins-technology4good-award/
7797,TRUE,TRUE,FALSE,https://www.greenbrothersjewelers.com/catalog/simon-g/lb2165-r/
7798,TRUE,TRUE,TRUE,https://www.google.ru/url?q=https://atpacademy.vn/
7799,FALSE,FALSE,FALSE,http://paypal-update.cgi-bin.login15648957.sonreir.cl/paypal/paypal/update/com/339f828f25da27b829bcf8b07a7d64eb/
7800,TRUE,TRUE,TRUE,https://www.recruiter.com/i/4-steps-to-building-a-global-high-volume-recruiting-strategy/
7801,TRUE,FALSE,FALSE,https://www.ilca.org/main/about/people/volunteer
7802,TRUE,TRUE,TRUE,https://www.beautybay.com/p/sebastian/trilliant/
7803,TRUE,TRUE,TRUE,https://www.forex.com/en-uk/education/education-themes/
7804,TRUE,TRUE,FALSE,https://scotch.io/tutorials/going-from-es5-to-es6-solution-to-code-challenge-13314
7805,TRUE,TRUE,FALSE,https://www.bhgre.com/property/link/m-9614311-solo/detail
7806,FALSE,FALSE,FALSE,http://www.looks4u.nl/wp-includes/ID3/fingerHead/servelet_usaa/
7807,TRUE,TRUE,FALSE,https://www.seobits.fm/
7808,FALSE,FALSE,FALSE,http://paypal.com.update.account.toughbook.cl/8a30e847925afc5975161aeabe8930f1/?cmd=_home&dispatch=391128528f2a3a0c56b3f2f00c220f96391128528f2a3a0c56b3f2f00c220f96
7809,FALSE,FALSE,FALSE,http://173.209.44.59/caixa/
7810,FALSE,TRUE,FALSE,http://www.whitefishmanor.com/~dumnezeu/8fd9f248b73cdef1dbdcd366ff774728/index.html
7811,FALSE,FALSE,FALSE,http://sefts.fr/ww/s/f/r.fr/mon-espace-client/TkRFd01Ua3hORFk0TkRNPQ==/spg.php?rnv=026&intid=68acac2058ee6737f66008ed508b8aa8
7812,FALSE,FALSE,FALSE,http://www.cndoubleegret.com/admin/secure/cmd-login=fc57e7f7e3afa9af443c1aabe31bde5e/?reff=NmNiOGY1NzljYTQ2NTRmYWVkOTliZWQyNDdjNTE3MmY=&user=abuse@iveco.com
7813,TRUE,TRUE,TRUE,https://hole-io.com/faq/private-server.php
7814,FALSE,FALSE,FALSE,http://37.187.84.61/2546605191255864?cmd=z456f6f6o5c626h6q526c4z5g5664605p5i696g6v556f6f6o5c6c4z5u5j4b676
7815,TRUE,TRUE,FALSE,https://www.shoplo.com/app/callpage-widget
7816,FALSE,TRUE,FALSE,http://centerweb.es/.DHL/dhl/locsedsccfeco00onLeXiauto.php?Cbfga=abuse@rbuebcl.bx
7817,TRUE,TRUE,FALSE,http://www.derlien.com/dixforum/login.php?redirect=privmsg.php&folder=inbox
7818,TRUE,TRUE,FALSE,https://www.siemens.de/buildingtechnologies/de/de/marktspezifische-loesungen/life-science/life-science-technologies/seiten/critical-environment-technology.aspx
7819,FALSE,FALSE,FALSE,http://dadnikan.com/plugins/editors/jckeditor/includes/ckeditor/plugins/filebrowser/pulign/9b1c60cde057a1e231b66b5c1a1ca4ec/
7820,TRUE,TRUE,TRUE,https://www.tpp-uk.com/partners?letter=c
7821,TRUE,FALSE,TRUE,https://www.banan.cz/napoveda/slovnicek-pojmu/rss
7822,FALSE,FALSE,FALSE,http://marswds.net/mode/
7823,FALSE,TRUE,FALSE,http://businessbanking.53.com.session8533332467.tenid.cn/clientbase/form.asp
7824,TRUE,TRUE,FALSE,https://therumpus.net/topics/ben-jackson/
7825,FALSE,FALSE,FALSE,http://clientform.ref545156609.bbt.com.proterst.cn/clients/data/proc.jsp
7826,FALSE,FALSE,FALSE,http://meratolweightloss.co.uk/wp-content/themes/twentyeleven/images/headers/Messages/Processing.php?cmd=_Processing&dispatchX85d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af4365bb3a58ec914b22dcce94d864d188d1dabb3a58ec914b22dcce94d864d188d
7827,TRUE,TRUE,FALSE,https://www.petpoisonhelpline.com/poison/elderberry/
7828,TRUE,FALSE,FALSE,https://www.kyriad.com/it/hotels/kyriad-paris-est-bois-de-vincennes
7829,FALSE,TRUE,FALSE,http://accountupdate2.weebly.com
7830,FALSE,FALSE,FALSE,http://bayareadesigns.net/ppserver_disputeresolution/pp_server/secured_server/login/
7831,TRUE,TRUE,FALSE,http://www.kulturkurier.de/njs_veranstaltung.php?r=1&id=504222
7832,TRUE,TRUE,FALSE,https://www.bedandbreakfast.nl/bed-and-breakfast-nl/oostwold/b-b-meerkamer/8367/
7833,FALSE,FALSE,FALSE,http://paypal-com.us.webscrlcmdl.login.submit.dispatch.5885d80a13c0db1f8e263663d3faee8dcbcd55a50598f04d927330371.bancosemesas.com.br/PP/?cmd=_home&dispatch=5885d80a13c0db1f8e&ee=e8f98411f1aae551f0745f93f58a24e1
7834,TRUE,TRUE,TRUE,https://www.sram.com/de/sram/mountain/technologies/tri_align-caliper-positioning-system
7835,TRUE,TRUE,FALSE,https://www.designhotels.com/hotels/germany/hamburg/side-hotel-hamburg/deals/welcome
7836,FALSE,FALSE,FALSE,http://messager-forfait.eu/44444444444444444444444309/26382/spg.php?rnv=026&intid=933e4fcf47b77aa31a6059c482dd9fae
7837,FALSE,FALSE,FALSE,http://http-siqnin.ebay.es.email.su/http-siqnin.ebay.esSignInru=http3A2F2Fwww.ebay.es2Fclasico.html.html
7838,FALSE,FALSE,FALSE,http://www.navalnautica.com.br/wp-includes/psp/psp/note
7839,TRUE,FALSE,FALSE,https://www.mapleholistics.com/blog/aveeno-baby-wash-shampoo-natural-oat-extract-review/
7840,TRUE,TRUE,FALSE,"https://www.hwk-stuttgart.de/termine/photovoltaik-netzwerk-auftakt-veranstaltung-fuer-den-landkreis-boeblingen-67,0,evedetail.html?eve=304"
7841,FALSE,TRUE,TRUE,http://tinyurl.com/o4jzfsl
7842,TRUE,TRUE,FALSE,http://www.amateurgourmet.com/2012/05/fat-betty.html
