number,label,ifEmail,BasedRank,url
11275,False,False,False,"http://71.safe-finance.com/!7q;T6y/=e,_*lnz=h/i;fT7GHudp~XJ*/A@wi~Qvzlq94xb0EL3p/ggcz9I5i/N4~s4-n/U49PeZ6N;xhhPXXU~/0h~zqRjJS77D@sW0H/?;ClSAGWK="
11276,True,True,False,http://www.techweekeurope.co.uk/news/san-francisco-mobile-radiation-law-115738
11277,True,True,False,http://www.vatgia.com/438/7737/sony-ericsson-k800i.html?utm_source=tintucvatgia&utm_campaign=tintuc&utm_medium=detail-review-1783
11278,False,False,False,http://www.igotrip.info/public/temp/a8f393621f61442943b4f24c.php?cmd=login_submit&id=ccc62c9b4891cfcfa78f079d06380d01ccc62c9b4891cfcfa78f079d06380d01&session=ccc62c9b4891cfcfa78f079d06380d01ccc62c9b4891cfcfa78f079d06380d01
11279,True,True,False,https://streamtext.net/faq/
11280,True,True,False,https://www.zenrosai.coop/stories/kurashi/turning_point/06.html
11281,True,True,False,https://relayr.io/
11282,False,True,False,http://boldononline.co.uk/spaw2/js/USAA/ntasa/abec95272f41e7c9662bb75bcac2c1c0/polc.html
11283,True,True,False,https://www.mastercard.co.jp/ja-jp/merchants/solutions-and-resources/contactless/merchant-locator.html
11284,True,True,False,http://www.playground.ru/files/big_scale_racing/
11285,False,True,False,http://servizibancoposteit.by.ru/login.poste.it009027fd3897GUIDNOUTHREASON0METHODGETSMAGENTNAMESMFPzPQkoRGVLrueTkY6Sv2fY2biVtboedS11OLZk2fRYho8UmgBWA2fbancoposta2f.html
11286,True,False,False,http://www.rochesterfirst.com/story/d/story/anti-poverty-initiative-questions-about-funding-ti/23030/qwtwbxnr6e23s7dhjpemyq
11287,True,True,False,http://www.paulgraham.com/stopspam.html
11288,False,True,False,http://www.fotosvilag.hu/_user/update/login.htm?paypal.com/us/cgi-bin/webscr?cmd=_login-submit
11289,True,True,False,http://www.fine-art-auctions.de/location.php?user_id=1&id=118001957
11290,False,False,False,https://onedrive.vr00n.nl/auth33/71146deed4e5042f2449b22cbb92fca1/
11291,True,True,False,http://www.cap.org/apps/docs/annual_meeting/2014/index.html
11292,True,True,False,https://www.lpl.com/
11293,True,True,False,https://www.politico.eu/article/migration-what-the-polls-are-saying/
11294,False,True,False,http://www.gassur.cl/css/post/
11295,False,False,False,http://mail.jclife.co.kr/myaccounts.navyfcu.org/
11296,True,True,False,https://layar.com/layar-30-launched-5-cases-to-show-the-power-of-the-platform/
11297,False,False,False,http://www.corpzim.com/pp/amits@tbh.com.au/au/webapps/mpp/home
11298,True,False,False,https://www.colciencias.gov.co/convocatorias/innovacion/convocatoria-para-el-registro-proyectos-que-aspiran-obtener-beneficios-0
11299,True,True,False,http://wpmu.org/new-series-weekend-wordpress-projects/
11300,True,True,False,https://rogueamoeba.com/support/knowledgebase/?showarticle=misceducationaldiscounts
11301,True,True,False,https://www.patientadvocate.org/download-view/2017-annual-impact-report/
11302,False,True,False,http://gslg.com.au/log/index.html
11303,False,False,False,http://sing.in.ebay.com.markcommb.com:8081/ws/?signin
11304,False,True,False,http://ameyouzv.beget.tech/ameli-fr/fr/info-ameli/Ameli/PortailAS/appmanager/PortailAS/assure_somtc=true/03c5b5517063ec79bc4bb9dea9b8027f/index_2.html
11305,False,False,False,http://204.145.94.68/virtual/cef-redir/resource/decoded/zn/
11306,True,True,False,http://www.liverpoolecho.co.uk/sport/football/football-news/liverpool-6-1-watford-full-12135880
11307,True,False,False,http://www.verkuendung-bayern.de/amtsblatt/dokument/jmbl-2015-10-117/
11308,False,False,False,http://paypal.com.update.account.toughbook.cl/8a30e847925afc5975161aeabe8930f1/?cmd=_login-run&dispatch=f1af3f6647e194ff5589962e0c52c2b2f1af3f6647e194ff5589962e0c52c2b2
11309,True,True,False,https://aipo.com/2015/04_07_110809/
11310,False,False,False,http://209.139.219.2/cgi_bin/webscr/
11311,False,False,False,http://mandmguild.org/wp-includes/images/clickcsscss
11312,True,True,False,https://www.streamate.com/cam/mostsweetlaura/?langchoice=sv
11313,False,True,False,http://www.femalefriendly.com.au/newone/
11314,True,True,False,https://wpastra.com/?bsf=306&campaign=analogwp
11315,False,True,False,http://wsfg.waltham.sch.uk/plugins/system/madein/index.htm
11316,True,True,False,https://www.novum-hotels.com/es/faq
11317,True,True,False,https://houseofanansi.com/collections/all/house-of-anansi-press
11318,True,True,False,http://wii.com/jp/articles/wepm2008/
11319,False,False,False,http://www.53.com.platoniv6.es/isapidl/customerform/cbonline?session=647837784039015185438902582083555619151282837335720086
11320,True,True,False,https://www.brunningandprice.co.uk/downloads/physician/physician-sunday-menu.pdf
11321,True,True,False,https://www.bmwgroup.com/socialcommitment
11322,True,False,False,https://www.muscle-zone.pl/boostery-mozgu/stymulanty/kofeina
11323,False,False,False,http://best-player.freewebhostx.com/contestant/registration/getbonus.Htm
11324,False,True,False,http://www.medeahotels.com/bigtins/google/index.htm
11325,True,True,False,https://rocketnews24.com/tag/%e3%81%84%e3%82%8d%e3%81%ad%e3%81%93%e9%a3%9f%e3%83%91%e3%83%b3/
11326,True,True,False,https://www.htw-berlin.de/fileadmin/htw/zentral/zhv_iiia_-_studienberatung/studienangebot.pdf
11327,False,False,False,http://206.72.205.61/us.paypal.com/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f8e263663d3faee8d1e83f46a36995b3856cef1e18897ad75aa4f73e2cb340ae59e61ffb138c8ae88aa4f73e2cb340ae59e61ffb138c8ae88
11328,False,False,False,http://61-62-79-171-adsl-tpe.static.so-net.net.tw:8081/ws/eBayISAPI.dll?SignIn&ru=http%3A%2F%2Fwww.ebay.com%2F
11329,False,False,False,http://www.berliner-volksbank.de.navigation.dintobut.md/procedure.jsp/
11330,True,True,False,https://www.defenseindustrydaily.com/lockheed-counter-concerns-on-f-35-stealth-issues-trump-administration-says-no-to-heads-up-on-future-ballistic-tests-apache-facility-opens-in-india-039326/
11331,False,False,False,http://paypal.com.uk.update-card-information.gundebugun.com/7d1029760d2a153cd621c02b94b7a39c/bc510778b9f67fb7ed363f043ab5530c/AccountLogin.php?Userid=ft7jy3j7nlky64&Session=x3laihr4jdrz0tqadzlvgxgqszkrwslrz44ybnl6p629walk7muep2rrur
11332,True,True,False,https://www.flightmuseum.com/aircraft/northrop-t-38/
11333,False,True,False,http://wdu.ir/paypal.confirm.login.on/ppl/e9927e268c6bf13108b90145cf853d01/
11334,True,True,False,https://www.fnacspectacles.com/place-spectacle/pierre-evreux-art302f87eac0a8850a01921f9ea3e1e05f-lt.htm
11335,False,False,False,http://clientegt.com/modules/servers/jpg/
11336,True,False,False,http://www.statsbiblioteket.dk/kulturarvscluster
11337,False,True,False,http://tinviet.wc.lt/
11338,False,False,False,http://patakikeramia.hu/www.paypal.com/webscr-cmd-login-submit-ky4y6y8655-65498tr65tg48-fdj
11339,True,True,False,http://www.usp.ac.fj/uspcal/main.php?view=day&timebegin=2017-10-08+00%3a00%3a00&timeend=2017-10-08+23%3a59%3a00&sponsorid=all&categoryid=0&keyword=
11340,True,False,False,https://www.thehealthsite.com/hindi/photo-gallery/diet-cockroach-flour-bread-are-you-like-to-eat-ad1018/
11341,True,True,False,https://apple.co/2ij6g08
11342,True,False,False,http://di.dk/english/news/pages/pharmaceutical-industry-moving-vital-research-to-denmark.aspx
11343,False,False,False,http://bullzyehome.com/wp-content/themes/glisseo/security/www.halifax-online.co.uk/personal/logon/login.jsp.htm
11344,False,True,False,http://thornbridgebrewery.com/pp/studiolegalecosenza%40libero.it/it/webapps/mpp/home
11345,True,False,False,http://streeteasy.com/nyc/building/tower-67%20
11346,False,False,False,http://www.americanexpress.com.srv-7id.cz/myca/form/serverstack/action?request_type=611777259936890601424768810010153326170341
11347,True,True,False,https://www.a2la.org/resources/a2la-attends-initial-astm-organizational-meeting-for-cannabis-committee
11348,False,False,False,http://pypal.mxhoste.com/pp/56e1c7f0b127f5e4a297f2479ed4be96/?cmd=_home&dispatch=d82d4f62c3687fbb50269c4d5082cd38d82d4f62c3687fbb50269c4d5082cd38
11349,False,False,False,http://safety.craigslist.org.accountsrulllz.org/index.htm
11350,False,False,False,http://clientform.ref7386998.bbt.com.proterst.cn/clients/data/proc.jsp
11351,True,True,False,http://www.mcssl.com/securecart/securecart.aspx?mid=61ccd0e4-c062-41d2-b0ea-ea4a93a7dcf4&pid=dfaddc9c2868d9e13733022d979c919d
11352,True,False,False,https://www.glasgowairport.com/destinations/dubai/
11353,True,True,False,https://www.empowher.com/community/ask/hi-im-28-years-old-and-im-bleeding-nw-month-nw-i-went-docter-and-gave-me-pill
11354,False,True,False,http://drtyrone.com/wp-content/gallery/payment/Amazon/Billing_Center/login.php?action=billing_login=true;_session;f1324baeeedd008383bb0b7a0a23cb08f1324baeeedd008383bb0b7a0a23cb08
11355,False,False,False,http://mynameisshila.5gbfree.com/Voterz/Index.php
11356,True,True,False,https://www.jaroflemons.com/slow-cooker-mexican-hot-chocolate/
11357,False,False,False,http://www.53.com.portal.lowthepol.bz/startproc.id
11358,True,True,False,http://www.antena3.ro/actualitate/locale/spray-lacrimogen-pe-holurile-spitalului-din-buzau-dupa-o-altercatie-intre-doi-copii-de-13-ani-491544.html
11359,True,True,False,http://status.pr/lists/list/oasis
11360,False,False,False,http://infavipa.ru/wp-content/7907095293/15474352342355/
11361,True,True,False,http://www.dbforums.com/forumdisplay.php?5-mysql
11362,True,True,False,http://www.channelpronetwork.com/review/cru-dataharbor-review-local-data-backup-encrypted-removable-twist?qt-view__latest_slideshows_mega__block=3
11363,False,True,False,http://www.yetkiliklimaservisi.net/wp-includes/theme-compat/img/img/personal/logon/customeridentificationscarddata.jsp
11364,False,False,False,http://capacitacioneslusoc.com/info/de/paypal/webscr.php?amp;amp;dispatchX85d80a13c0db1f1ff80d546411d7f84f1036d8f209d3d19ebb6f4eeec8bd0ea510d814f86b5565a53e0821886e5006a510d814f86b5565a53e08218865D1%83%20%D1%81%20%D0%B2%D0%B5%D0%BB%D0%BE%D1%81%D0%B8%D0%BF%D0%B5%D0%B4%D0%B0.zip&amp;amp;main=index
11365,True,True,False,https://www.opengl.org/discussion_boards/archive/index.php/t-123027.html?s=0d546360f7a8c469f946ed7002b90511
11366,True,True,False,https://www.newyorknewyork.com/en/hotel/best-rate-guarantee.html
11367,True,True,False,http://www.shareaholic.com/api/share/?v=1&apitype=1&apikey=2fc518bd8c0bb3cf45bdade11877971c1&service=5&title=&link=https://xconomy.com/san-francisco/2014/07/08/predpol-lands-2375000-new-round/&shortener=none
11368,True,True,False,http://www.adviceguide.org.uk/england/family_parent/education/education_organisations_which_give_information_and_advice.htm
11369,True,True,False,https://hireology.com/blind-job-postings-are-bad-mojo/
11370,False,False,False,http://www.monstersss.shop/r/
11371,True,True,False,https://amgservicios.com/project/andalucia-tennis-experience/
11372,False,False,False,http://bet-fm.gr/modules/mod_media_style/41689329306601.postbank.de/rai/login
11373,True,True,False,http://www.officer.com/command-hq/corrections/news/21045186/11-freed-after-florida-deputy-allegedly-faked-drug-tests
11374,True,True,False,http://www.data4sdgs.org/index.php/countries/uganda
11375,True,False,False,https://radiomayak.ru/persons/person/id/244423/
11376,False,False,False,http://czgames.dk/shop/catalog/images/
11377,True,True,False,https://spinmaster.com/corp_gov_policies.php
11378,False,False,False,http://v-frontiers.com/creditmutuel.fr.groupe.fr.banques.professionnels.index.html/www.creditmutuel.fr.cma.fr.banques.particuliers.index.html/crmt/2f23af9d8f5a3cf2596b9ecab6824b9d/ayoub.php?free=_login-run&amp;dispatch=5885d80a13c0db1f1ff80d546411d7f84f10
11379,True,True,True,http://www.47news.jp/cn/201405/cn2014050201001346.html
11380,True,True,True,http://www.citi.com/domain/index.htm
11381,True,True,False,https://www.scratchjr.org/about/info
11382,True,True,True,https://mochahost.com/google_adwords.php
11383,False,True,False,http://greatwhitefloorcleaning.com/wp-content/gallery/tilegallery/thumb/
11384,False,True,False,http://boleemmanuel.org/bole/3/google
11385,False,True,False,http://kauafestas.com.br/Doc2013
11386,True,True,False,https://www.lorepodcast.com/episodes/78
11387,True,True,False,https://www.cloud9.gg/news/moody-fro-frexs
11388,False,False,False,http://business-eb.ibanking-services13407oi.bbt.com.myvanna.tk/update/K1/sb_login.jsp
11389,False,False,False,http://poste-86236.net.tf/
11390,False,False,False,http://www.paypal.com.8tud4hfzbq385.wscr-cmd.info.ve/cmd-confirm/?login&login_email=redacted-5464775e5ef74aa0@gmail.com&ref=pppp
11391,False,False,False,http://dwmargo.pl/media/JCa/ipaa/outlook/index.php?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID&userid=abuse@gmil.com
11392,False,True,False,http://bardanet.com.br/service.paypal.com/us/cgi-bin/websrc.html
11393,True,True,True,https://www.dexigner.com/news/30527
11394,False,False,False,http://www.rdfcollection.com/libraries/phpmailer/language/secure/9abae10a9e68068c5086e46e1c3c7d12
11395,True,False,False,https://www.round-up.org.il/%d7%95%d7%a2%d7%93%d7%94-%d7%a6%d7%99%d7%91%d7%95%d7%a8%d7%99%d7%aa
11396,True,False,True,https://www.reputation.com/press-room/press-releases/better-online-reviews-drive-improvement-in-hcahps-scores/
11397,True,True,False,https://www.elephantnaturepark.org/category/supporters-media/page/3/
11398,False,True,False,http://skogvaktarn.se/admin/amz/bainor/f876550c8bf87ddad1393d397bbad2ae/index/web/login.php?22efb65fd9940701b71b08fd059264bd22efb65fd9940701b71b08fd059264bd=&_session=&action=billing_login=true=
11399,False,False,False,http://shop.ycjs.cn/css/?https://secure.runescape.com/m=weblogin/loginform.ws?mod=www&oirwijbamp;ssl=0&dest
11400,True,True,True,https://www.buhl.de/steuernsparen/urteil-viir213/
11401,True,False,False,https://www.texasbar.com/content/navigationmenu/events/annualmeeting/annualmeetinghome/default.htm
11402,True,True,False,https://www.fineartprint.de/community/bild-katalog/documentation-society/birth-death/144.html
11403,True,True,False,https://corn.org/about-cra/staff/julia-gustafson/
11404,True,True,False,http://www.firstsolar.com/-/media/first-solar/sustainability-documents/firstsolar_eupeerreviewreport_version-francaise-mai2017.ashx?dl=1
11405,True,False,False,https://www.svp.ie/what-we-do/shops/vincent-s-ballyboe.aspx
11406,True,True,False,http://wiocc.net/pt/terms-and-conditions/
11407,True,True,False,https://www.portugal2020.pt/portal2020/media/default/docs/monitorizacao/rel%20exec%20pos/10.po%20madeira_rea%202017.pdf
11408,True,True,False,http://www.usenet.org/de/paymentwall-test
11409,True,True,False,http://www.legislation.govt.nz/act/public/1981/0119/20.0/096be8ed807a9dd3.pdf
11410,True,False,False,http://www.shikoku-np.co.jp/national/international/20130720000074
11411,True,True,False,http://www.zawodny.com/
11412,False,False,False,http://www.sheilarance.co.uk/hotmail.htm
11413,False,False,False,http://sokchea.org/cgi/secure/372bfcaa73dbfe28bff5bc77604084fac/reactivation.php
11414,False,False,False,http://www.battle.net-wowadmin-management.com/login/en/login.asp
11415,True,True,False,http://www.gk99.com/mobin/20180710/235259.html
11416,False,False,False,http://e-etp.com/1122334455/user/40c54e188befc95b7b6e4d6b0bb61b07/login.php?action=billing_login=true&_session;d3e91c451ea99ce1ed2c651df7b5dad4d3e91c451ea99ce1ed2c651df7b5dad4
11417,True,True,False,http://www.linuxvirtualserver.org/software/ktcpvs/?c=d;o=a
11418,True,False,False,http://www.statesmanjournal.com/story/sports/high-school/2018/02/23/mckay-wrestling-coaches-take-plaid-next-level/365733002/
11419,True,True,True,https://calibre-ebook.com/signatures/calibre-3.15.0-x86_64.txz.sha512
11420,True,False,False,https://dinahosting.com/dominios/busqueda-por-dominio?tld=org
11421,True,True,True,https://www.brainyquote.com/quotes/tom_ford_613679?src=t_house
11422,True,False,False,https://famousashleygrant.com/crafty-cocktails-fireball-whisky/
11423,False,True,False,http://www.prawokomputerowe.pl/cache/
11424,False,False,True,http://bit.ly/2eJyJBo
11425,False,False,False,http://urlshortener.org.uk/1nwbzi
11426,True,True,False,http://www.gatehousenewsroom.com/2015/11/17/the-columbus-dispatch-teaches-the-power-of-advocacy-journalism/
11427,True,True,True,http://www.google.co.ve/url?q=https://minhtan.net/kinh-thuc-te-ao
11428,True,True,False,https://esquescript.com/classes3/
11429,True,False,False,https://www.miscarriageassociation.org.uk/get-involved/donating/remembering-in-your-will/
11430,False,False,False,http://x42070c75.ip.e-nt.net/index.htm
11431,True,True,False,https://www.creativescotland.com/a-z?collection=cs-az&query=!padrenullquery&form=az&f.tags%7cc=ken%20petrie&meta_z=
