url,label,ip_address,Request_url,redirect_page,Mouse_event,right_click,Iframe,web_traffic
https://www.solidworks.com/sw/step-up-simulation-chapter3-confirmation.htm,legitimate,0,0,0,0,0,1,1
https://safebrands.fr/cahier-juridique/croissance-ralentie-du-cybersquatting/,legitimate,0,0,0,0,0,1,0
http://mail.creditpoints720.com/~set/securitservice/25993ab294522ca42aca4028b1fefe7d/,phishing,0,1,0,0,0,1,0
https://www.xara.com/us/designer-pro/templates/,legitimate,0,0,0,0,0,1,0
https://www.achatpublic.com/actualites/ugap-expo-nantes-20-et-21-mars,legitimate,0,1,0,0,0,1,0
http://wangguai.com/domain/weizhipai.com/,legitimate,0,0,0,0,0,1,0
http://www.ufz.de/index.php?en=35270,legitimate,0,0,0,0,0,1,0
https://www.mbed.com/search?q=%ec%95%88%ec%96%91%ed%9d%a5%ec%b6%9c%ec%9e%a5%ec%95%88%eb%a7%88%ef%bb%bf%5b%ec%b9%b4%ed%86%a1%3a+po+3+4%5d%7bkra25.c%ef%bc%90m%7d%ec%b6%9c%ec%9e%a5%ec%95%84%ea%b0%80%ec%94%a8%ec%bd%9c%ea%b1%b8%ea%b0%95%ec%b6%94y%e2%87%a6%e2%9c%a42019-02-11-05-20%ec%95%88%ec%96%91%e2%9c%bfaij%e2%99%a0%ec%b6%9c%ec%9e%a5%ec%83%b5%ec%98%88%ec%95%bd%ed%8f%ac%ed%95%ad%ec%bd%9c%ea%b1%b8%ed%9b%84%ea%b8%b0%ec%b6%9c%ec%9e%a5%ec%95%88%eb%a7%88%ec%95%bc%ed%95%9c%ea%b3%b3%e2%98%8f%ed%9d%a5%ec%b6%9c%ec%9e%a5%ec%95%88%eb%a7%88%e2%87%8c%ec%bd%9c%ea%b1%b8%ec%b6%94%ec%b2%9c%e2%99%82%ec%95%88%ec%96%91,legitimate,0,1,0,0,0,1,1
https://suomalainentyo.fi/sv/tjanster/gor-en-ansokan/,legitimate,0,0,0,0,0,1,0
https://greatergood.com/?gg_source=logonav&gg_medium=sitenav&gg_campaign=lit,legitimate,0,1,0,0,0,1,1
https://influencermarketinghub.com/influencer-marketing-agencies/6degrees/,legitimate,0,0,0,0,0,1,1
http://www.refdag.nl/nieuws/anp/buitenland/spanje_wil_minder_treinen_1_738959?locallinksenabled=false,legitimate,0,1,1,0,0,1,1
http://rtelegal.com.do/drive/google-drive.html,phishing,0,1,0,0,0,1,0
"https://www.behr.com/consumer/palettedetailview/mq2-44,mq1-25,mq3-01,mq3-32",legitimate,0,0,0,0,0,1,1
http://www.tnt.fr/transport_express/transporteur-gironde.html,legitimate,0,0,0,0,0,1,0
https://www.homefair.com/error/notfound.asp?404;http://www.homefair.com:80/readart.html?art=bc_reports&netscape_livewire.src=homestore,legitimate,0,1,0,0,0,1,0
http://bis.gov.uk/assets/biscore/consumer-issues/docs/p/10-1009-pyrotechnic-articles-ia.pdf,legitimate,0,1,1,0,0,1,0
https://www.bellelily.com/floral-bull-skull-short-sleeve-t-shirt-g-46249,legitimate,0,1,0,0,0,1,1
http://www.metsa.fi/freshabit/vesistokartoitukset,legitimate,0,0,0,0,0,1,0
https://larepublica.pe/24-08-2013/productora-de-esto-es-guerra-sobre-edu-saettone-mira-lo-que-dijo,legitimate,0,0,0,0,0,1,1
https://etherscan.io/tx/0x333b91dfe972b7bb9bdabffd281e499569910fd871443f0d9eeb1ff4cffaaae0,legitimate,0,1,0,0,0,1,1
http://spiritualrez.com/wp-includes/Docss/Docs/Doc,phishing,0,1,0,0,0,1,0
http://www.fukushima-inochi.com/news/1086.html,legitimate,0,0,0,0,0,1,1
https://frankchimero.com/design/the-shape-of-design/,legitimate,0,0,0,0,0,1,0
https://www.guardianlife.com/workplace-benefits/why-guardian,legitimate,0,1,0,0,0,1,1
https://www.nicehash.com/marketplace/grincuckatoo31,legitimate,0,1,0,0,0,1,1
https://frieze.com/article/company-flesh-and-blood,legitimate,0,1,0,0,0,1,0
http://www.semantic-web-journal.net/user/register?destination=node/1475%23comment-form,legitimate,0,1,0,0,0,1,0
https://www.unos.com/bar/9105.php,legitimate,0,1,0,0,0,1,0
https://www.1881.no/captcha?redirecturl=http%3a%2f%2fwww.1881.no%2fperson%2fstor-elvdal%2fatna%2fvidar-fjellberg_2153369s1%2f,legitimate,0,0,0,0,0,1,1
https://wso2.com/about/customers/tacc/,legitimate,0,0,0,0,0,1,1
https://www.purolator.com/en/resources-and-support/newsroom/news-item.page?content%20form=templatedata/purolator/news/data/updates-service-alerts/2018/11/delays-in-service,legitimate,0,1,0,0,0,1,1
http://www.u-bourgogne.fr/index.php?subid=30&option=com_acymailing&ctrl=url&urlid=704&mailid=84,legitimate,0,0,1,0,0,1,1
https://www.adformatie.nl/contentmarketing/fiets-van-belgische-minister-gestolen-tijdens-persconferenti,legitimate,0,1,0,0,0,1,0
https://cafebabel.com/fr/article/proposal/new/,legitimate,0,1,0,0,0,1,1
https://www.countryfinancial.com/en/about-us/why-choose-us/customer-stories/dave-fisher.html,legitimate,0,1,0,0,0,1,0
http://freemobile.pswebstore.com/moncompte,phishing,0,1,0,0,0,1,1
https://www.gingerbread.org.uk/members/catherine-bellingergooglemail-com/,legitimate,0,0,0,0,0,1,0
http://nvrtap.com/.https-/paypal3.de/paypal.com/de/.9d4f47e6389393e534a5e8a8f2/cgi-bin/webscrcmd=_login-run&dispatch=5885d80a13c0db1f8e263663d3faee8dc60d77e6184470d51976060a4ab6ee74.php,phishing,0,1,0,0,0,1,1
http://sdcitybeat.com/events/besos-trio/,legitimate,0,1,0,0,0,1,0
https://dailyvoice.com/new-jersey/bergenfield/schools/paramus-schools-chief-we-didnt-know-crash-driver-had-moving-violations/738092/%7b%7b,legitimate,0,1,0,0,0,1,1
http://www.nationalregisterofhistoricplaces.com/ms/jasper/state.html,legitimate,0,1,0,0,0,1,0
https://www.biola.edu/directory/offices-services/catering,legitimate,0,0,0,0,0,1,1
https://www.lesinrocks.com/2013/09/23/musique/concerts/on-y-etait-festival-scopitone-nantes-11429176/,legitimate,0,0,0,0,0,1,0
https://www.emiratesnbd.com/en/corporate-social-responsibility/together-limitless/,legitimate,0,1,0,0,0,1,1
https://vwo.com/resources/ebooks/key-conversion-optimization-pillars-ebook,legitimate,0,0,0,0,0,1,1
https://solomarketing.es/oscar-fernandez-nombrado-director-general-de-adfonic-para-espana-portugal-y-latino-america/,legitimate,0,1,1,0,0,1,1
http://www.tv5monde.com/programmes/fr/programme-tv-meteo/61071/,legitimate,0,0,0,0,0,1,1
https://www.bible.com/reading-plans/153-one-book-one-body/day/298,legitimate,0,1,0,0,0,1,1
https://www.ovh.co.uk/public-cloud/storage/additional-disks/,legitimate,0,1,0,0,0,1,1
http://www.bakedbyanintrovert.com/oven-baked-salmon-cakes/,legitimate,0,0,0,0,0,1,0
http://www.postcodeloterij.nl/goede-doelen/unhcr,legitimate,0,1,1,0,0,1,0
http://cascavel.ifpr.edu.br/wp-comments/11/71096fffc25f904f44328a29a7204776/,phishing,0,0,0,0,0,1,0
https://sycamoreschool.com/sycamore-short-series-teachers/pasted-image-0/,legitimate,0,0,0,0,0,1,1
http://www.playstationlifestyle.net/2017/08/21/uncharted-the-lost-legacy-lockboxes-where-they-are/,legitimate,0,0,0,0,0,1,1
http://dkd0d3mf0d2sm.blogspot.be/,phishing,0,1,0,0,0,1,1
https://www.monoprix.fr/socquette-opaque-noir-le-bourget-2652135-p,legitimate,0,1,0,0,0,1,1
https://www.oreilly.co.jp/books/9784873117041/,legitimate,0,0,0,0,0,1,0
https://www.bvr.de/presse/gesellschaftliches_engagement/deutscher_chorwettbewerb_2014_4_500_saenger_messen_sich_in_weimar_sonderpreis_der_volksbanken_und_raiffeisenbanken_vergeben,legitimate,0,0,0,0,0,1,0
http://quihn.org/cache/mod_flexi_customcode/disco/discos,phishing,0,1,0,0,0,1,0
https://hcz.org/about-us/leadership/,legitimate,0,0,0,0,0,1,0
https://www.ccfltd.co.uk/british-gypsum-gypframe-acoustud-3600mm-x-92mm-10497-8/p/392666,legitimate,0,1,0,0,0,1,0
http://www.airlinecareer.com/bancopostaonline.poste.it/bpol/cartepre/processing.php,phishing,0,1,1,0,0,1,0
https://www.worldobesity.org/about/about-obesity/obesity-classification,legitimate,0,0,0,0,0,1,0
http://kake.com/clip/14709649/woman-raising-money-to-save-dog,legitimate,0,1,1,0,0,1,0
https://www.luxuryrealestate.com/residential/3052599,legitimate,0,1,0,0,0,1,0
https://www.iosdevuk.com/speakers,legitimate,0,1,0,0,0,1,0
http://www.svwalcheren.nl/klaus/paypal.com/www.paypal.com.paypal.login.uk-us.update.info/,phishing,0,0,0,0,0,1,0
http://www.cssbh.org/older-adult-services,legitimate,0,0,0,0,0,1,1
https://www.tnt.com/express/en_lu/site/how-to/prepare-boxes.html,legitimate,0,1,0,0,0,1,1
http://snoopdogg.com/news/page/5/,legitimate,0,0,0,0,0,1,0
http://www.eckerd.edu/academics/nas/chn/sitescol.html,legitimate,0,0,0,0,0,1,0
http://hypnosecd.com/modules/tm4b/cgi/www.paypal.com/DE/VeriSign-SSL/cmd=run_verifying,phishing,0,1,0,0,0,1,1
https://www.greyhound.com/en/ecommerce/schedule-search-redirect?origincode=680780&destinationcode=680174&departon=2018-12-07&adults=1,legitimate,0,0,0,0,0,1,1
http://www.resonancefm.com/archives/15416,legitimate,0,1,0,0,0,1,0
https://www.nsoftware.com/kb/help/?component=certmgr&pid=iw,legitimate,0,1,0,0,0,1,0
http://carlonchostore.com/scripts/mobilewdfree/8cee283ed9148605a1bf407a1ae4a41a/,phishing,0,1,1,0,0,1,0
https://www.i4.net/how-to-sign-up-for-google-analytics-and-add-it-to-your-website,legitimate,0,0,0,0,0,1,0
http://www.themaninblue.com/experiment/cubescape/load.php?id=1842,legitimate,0,1,1,0,0,1,0
http://www.irongeek.com/i.php?page=videos/nolacon2016/209-going-from-capture-the-flag-to-hacking-the-enterprise-making-the-switch-from-a-hobby-and-a-passion-to-a-lifelong-career-joseph-pierini,legitimate,0,1,0,0,0,1,0
https://oakland.edu/upwardbound/alumni/index,legitimate,0,1,0,0,0,1,1
https://www.downtownny.com/events/all/2018-06-14?field_event_types_tid=all&keys=&field_event_date_value2%5bvalue%5d%5bdate%5d=06/14/2018&field_event_date_value%5bvalue%5d%5bdate%5d=06/14/2018,legitimate,0,1,0,0,0,1,0
https://www.utica.edu/admissions/freshman/tuition-and-financial-aid/,legitimate,0,0,1,0,0,1,0
http://www.team-cymru.org/tc-console.html,legitimate,0,1,1,0,0,1,0
http://www.outdoorchannel.com/photogallery.aspx?id=12788&genre-id=0&index=61,legitimate,0,1,1,0,0,1,0
http://econbrowser.com/archives/2019/01/is-california-in-recession-part-xiv,legitimate,0,1,0,0,0,1,0
https://www.sfsymphony.org/buy-tickets/2017-18/,legitimate,0,1,0,0,0,1,0
https://igarape.org.br/oportunidades-para-a-reducao-da-violencia-comunitaria-na-africa/,legitimate,0,0,0,0,0,1,0
http://williams.pl/wp-content/gallery/bursztynowa/HOEDROP,phishing,0,1,1,0,0,1,0
https://datasf.org/showcase/opendata/,legitimate,0,1,0,0,0,1,0
http://www.forkliftcertification.us/blog/material-handling-tips-for-advanced-forklift-operators,legitimate,0,0,0,0,0,1,0
https://www.sketchappsources.com/free-source/1209-lifesaver-icon-sketch-freebie-resource.html,legitimate,0,1,0,0,0,1,1
https://www.pri.org/stories/2010-04-19/opinion-somalia-slides,legitimate,0,1,0,0,0,1,0
http://www.lasarny.org/googltupas/index.htm,phishing,0,1,0,0,0,1,1
https://www.accela.com/terms-of-use/,legitimate,0,0,0,0,0,1,1
https://missioncontinues.org/event/details?id=a1l1w0000073bz6qae,legitimate,0,1,0,0,0,1,0
https://www.celebritynetworth.com/richest-celebrities/actors/jesse-tyler-ferguson-net-worth/,legitimate,0,0,0,0,0,1,1
http://mercedesbenzstadium.com/seating-charts,legitimate,0,0,1,0,0,1,0
http://www.revirock.com/img/login.jsp.htm,phishing,0,1,0,0,0,1,1
http://conta.cc/2oe1gjb,legitimate,0,1,0,0,0,1,0
https://www.southernrailway.com/travel-information/plan-your-journey/station-information/stations/barbican,legitimate,0,0,0,0,0,1,0
https://www.ekhn.de/veranstaltungen/detail/events/pfingsturlaub-im-moorbad-harbach-oesterreich.html,legitimate,0,0,0,0,0,1,0
http://www.thermoscientific.com/en/leads/request-quote.html?_charset_=utf-8&producttitle=finnpipette%26trade%3b+f1+multichannel+pipettes&productlineid=lcd_400&countryabbr=us&productcode=4661020&catalognumber=4661020&quantity=1,legitimate,0,1,1,0,0,1,0
https://www.taylorguitars.com/guitars/acoustic/322e-12-fret,legitimate,0,0,0,0,0,1,1
https://livingcomputers.org/discover/online-systems/search-the-collection.aspx,legitimate,0,1,0,0,0,1,0
http://pipefittings.co.nz/queen/,phishing,0,0,0,0,0,1,0
http://databank.com/data-centers/dallas/dfw3/,legitimate,0,1,1,0,0,1,0
https://www.una.edu/students/miss-una/index.html,legitimate,0,1,0,0,0,1,0
http://segura-nca-i-tau.webcindario.com/Dispositivo_fisica_juridica_Uniclass_Personnalite/brBbarDwCa..BaFncbbQMrG.JrcbdFM.acMLEMOS6.html,phishing,0,1,0,0,0,1,1
http://www.uploadhouse.com/viewfile.php?id=17600946&showlnk=0,legitimate,0,0,0,0,0,1,0
http://crooksandliars.com/nicole-belle/breaking-wikileaks-releases-us-embass,legitimate,0,0,0,0,0,1,1
http://acc-upgradeinfo.ucoz.org/forms.html,phishing,0,1,0,0,0,1,1
https://www.dar.org/national-society/scholarships/scholarships-qa,legitimate,0,0,0,0,0,1,0
http://hvetm.blogspot.in/,phishing,0,1,0,0,0,1,1
http://303rockwood.com/_vti_cnf/www.paypal.co.uk/webapps/mpp/home/92e7df8ffe8ae26decd6969d35f79596/,phishing,0,0,0,0,0,1,1
https://www.ifrs.org/errorpages/404/?item=%2fifrs-for-smes%2fpages%2ftraining-modules&user=ifrs%5canonymous&site=website,legitimate,0,1,0,0,0,1,1
https://www.zakon.hr/cms.htm?id=18543,legitimate,0,1,0,0,0,1,0
https://www.nist.gov/services-resources/software/rmcprofile,legitimate,0,0,0,0,0,1,1
https://otrs.com/otrsmag/social-on-ice/,legitimate,0,0,0,0,0,1,0
http://42i.com/inde.html,phishing,0,1,0,0,0,1,1
https://www.exoclick.com/es/event/webmaster-access-2018/,legitimate,0,0,0,0,0,1,1
http://www.sggp.org.vn/doi-moi-sang-tao-dong-luc-phat-trien-574303.html,legitimate,0,1,0,0,0,1,1
https://www.englishclub.com/efl/category/esl-magazine/,legitimate,0,0,0,0,0,1,1
https://www.joomla.it/blog/8942-joomla-3-9-e-le-nuove-api-per-la-privacy-tool-suite.html,legitimate,0,0,0,0,0,1,0
https://www.fairphone.com/en/2016/11/17/sustainable-fairphone-2-weve-got-results/,legitimate,0,0,0,0,0,1,0
http://www.observer-reporter.com/apps/pbcs.dll/article?aid=/20121012/news01/121019874,legitimate,0,1,0,0,0,1,0
https://www.bv.com/events/services/operations,legitimate,0,0,0,0,0,1,0
https://www.ecmwf.int/en/computing/our-facilities/rmdcn,legitimate,0,0,0,0,0,1,1
http://www.nprillinois.org/post/laundromats-fold-learning-spaces-busy-families,legitimate,0,0,1,0,0,1,0
http://www.cned.fr/inscription/22066dix?utm_source=agevillagepro&utm_medium=portails&utm_campaign=referencement&utm_content=cadre-sante,legitimate,0,1,1,0,0,1,1
http://www.pharmaceutical-journal.com/20202748.article,legitimate,0,1,1,0,0,1,0
http://www.rebootwithjoe.com/category/blog/recipes/main-course/page/3/,legitimate,0,0,0,0,0,1,0
https://www.jumia.com.ng/clinique-stay-matte-oil-free-makeup-clove-5626022.html,legitimate,0,0,0,0,0,1,1
http://www.biltmore.com/visit/plan-your-visit/buy-tickets/christmas-at-biltmore,legitimate,0,0,1,0,0,1,0
http://www.necsi.edu/research/overview/ipeachapter.pdf,legitimate,0,1,0,0,0,1,0
http://nycsuretyassociation.org/domains/sharedip/load/instructions/up,phishing,0,1,0,0,0,1,1
https://www.abgeordnetenwatch.de/profile/markus-paschke,legitimate,0,1,0,0,0,1,0
http://webmb.moy.su/microsoftoutlook.htm,phishing,0,1,0,0,0,1,1
http://myrepublica.com/feature-article/story/31289/massive-jolt-in-kathmandu-valley.html,legitimate,0,1,1,0,0,1,0
https://www.runnersworld.de/biosphaerenlauf2012,legitimate,0,0,0,0,0,1,0
http://webresursi.h17.ru/~demo7/mail-redirecting/WWW.EBAY.IT/signin.ebay.it/ISAPI/,phishing,0,1,1,0,0,1,1
http://www.nersc.gov/users/computational-systems/pdsf/hardware-configuration/interactive-login-nodes/,legitimate,0,1,0,0,0,1,0
http://clicks.e.reduza.com.br/c/2BZ/2Mp/25HA-9fmEbwvNDK2RUb0_a/7/LLvk/F/783fa6a6,phishing,0,1,0,0,0,1,0
http://www.tom-muck.com/blog/index.cfm?newsid=208,legitimate,0,1,0,0,0,1,1
http://ctbuh.org/news/ctbuhinthemedia/tabid/5976/year/2018/month/2/language/en-us/default.aspx,legitimate,0,1,1,0,0,1,0
http://www.tamuk.edu/sga/elections.html,legitimate,0,1,0,0,0,1,0
http://andorre.net/hotel/.w0rketn/96/,phishing,0,1,0,0,0,1,0
http://www.mythic-beasts.com/pricelist.html,legitimate,0,1,0,0,0,1,0
http://www.ui.ac.id/berita/perubahan-pola-konsumsi-masyarakat-menurut-dekan-feb-ui.html,legitimate,0,0,0,0,0,1,1
https://www.diadoc.ru/blog/7819,legitimate,0,0,0,0,0,1,1
https://www.the-tls.co.uk/articles/private/a-torrent-for-justice/,legitimate,0,0,1,0,0,1,0
http://www.studiocardinal.com/wp-content/plugins/customize-admin/6216715723/2412583825325/,phishing,0,1,0,0,0,1,1
http://simpe.it/dettaglionews.aspx?id=72,legitimate,0,1,1,0,0,1,1
http://bordener.com/templates/siteground-j15-1/images/remository.utilitie.php,phishing,0,1,0,0,0,1,1
https://sebgroup.com/sv/press/bilder/verkstallande-ledningen/jeanette-almberg,legitimate,0,1,0,0,0,1,1
http://www.vidyard.com/blog/financial-services-video-marketing/,legitimate,0,0,0,0,0,1,1
https://www.honeystinger.com/short-sleeve-jersey-retro-womens,legitimate,0,1,0,0,0,1,0
http://geoghegansofnavan.com/ns.php,phishing,0,1,1,0,0,1,1
http://neonsix.com/pp/garavaglia%40garavaglia.it/it/webapps/mpp/home,phishing,0,1,0,0,0,1,1
https://natashaskitchen.com/tag/beef-broth/,legitimate,0,0,0,0,0,1,1
https://synup.com/blog/perfectly-optimized-yelp-profile/,legitimate,0,1,1,0,0,1,0
http://abbamudancas.com.br/index/index/,phishing,0,1,0,0,0,1,1
https://www.spe.org/en/jpt/jpt-briefs-detail-page/?art=2390,legitimate,0,1,0,0,0,1,1
https://bombora.com/blog/guide_doc/bombora-brand-resources/,legitimate,0,0,0,0,0,1,1
http://www.ocwconsortium.org/en/courses/browsesource/browse/source/747,legitimate,0,1,1,0,0,1,1
http://www.zuzuche.com/guide/10035/,legitimate,0,1,0,0,0,1,0
https://saveonenergy.ca/for-business-and-industry/programs-and-incentives/energy-manager-program,legitimate,0,1,0,0,0,1,0
http://www.auvergne-tourisme.info/hebergements/~vic-sur-cere~~residences-de-tourisme-et-villages-vacances~~~~~~~~~/offres-touristiques-1-1.html,legitimate,0,1,1,0,0,1,1
https://www.idealist.org/en/nonprofit/ff92372e399a4f909cf403c986751580-family-resource-center-at-gorham-gorham,legitimate,0,1,0,0,0,1,1
https://www.thomascook.com/blog/holidays/caribbean/mexico/dreamstate-in-mexico-city-trance-festival/,legitimate,0,0,0,0,0,1,1
https://kenshoo.com/2014-infinities-iprospect-journeys/,legitimate,0,1,0,0,0,1,0
http://uplynk.com/,legitimate,0,1,1,0,0,1,0
https://ams-insights.com/success-stories/us-health-insurance-provider-uses-customer-experience-improve-retention/,legitimate,0,0,0,0,0,1,0
https://www.dta.gov.au/standard/9-make-it-accessible/,legitimate,0,1,1,0,0,1,0
https://www.nig.ac.jp/nig/phd-program/student-testimonials/ryosuke-imai,legitimate,0,0,0,0,0,1,0
https://www.bold360.com/ja/resources,legitimate,0,1,0,0,0,1,0
https://www.spar.at/website_spar_at/de_at/index/mahlzeit/kuechenlexikon/r/roux.html,legitimate,0,1,0,0,0,1,0
http://suphp.org/home.html,legitimate,0,1,0,0,0,1,1
https://www.10bet.com/sports/?siteid=23691,legitimate,0,1,0,0,0,1,0
http://www.wistv.com/story/39051994/gov-mcmaster-declares-state-of-emergency-in-sc-florence-expected-to-be-a-statewide-event,legitimate,0,1,1,0,0,1,0
http://www.reibatuta.com.br/js/extjs/css/ssl/log/ssl/aspx/,phishing,0,0,0,0,0,1,1
https://www.suicidegirls.com/members/flynn8/,legitimate,0,1,0,0,0,1,1
http://allianz-arena.com/de/wir-ueber-uns/nutzungsbedingungen/index.php,legitimate,0,1,0,0,0,1,0
https://www.kzvn.de/index.php?eid=tx_nawsecuredl&u=0&g=0&t=1547367720&hash=86559b04d39db6c611d3b06dca016038dc9508fd&file=fileadmin/_kzvn/pdf/zahnaerzte/publikationen/nzb/2013/nzb0613.pdf,legitimate,0,1,0,0,0,1,1
https://www.stromma.se/stockholm/utflykter/,legitimate,0,1,0,0,0,1,0
http://engagebdr.com/category/presentations/,legitimate,0,0,0,0,0,1,0
http://www.ldexpress.com/login/www.apple.com/index.php,phishing,0,1,0,0,0,1,1
http://wincoin.com/magnusbix/,phishing,0,1,0,0,0,1,0
http://magyarnarancs.hu/index.php?gcpage=/public/hirek/hir.php&id=7251,legitimate,0,0,1,0,0,1,0
https://www.nb.no/items/51c494283e7ec89ed925d3806b922469?page=9&searchtext=fremmedlegion*,legitimate,0,1,0,0,0,1,0
https://www.officetimeline.com/blog/category/significant-timelines?page=15,legitimate,0,0,0,0,0,1,1
https://purple.com/blog/how-much-sleep-do-you-actually-need-quiz,legitimate,0,1,0,0,0,1,1
https://www.puravidabracelets.com/collections/flower-charm-collection,legitimate,0,1,0,0,0,1,1
https://www.rag-bone.com/mens/new-arrivals/fit-2-in-throop-m1223k510thp.html?cgid=mens-all&categoryfrom=men,legitimate,0,0,0,0,0,1,1
http://alibaba-enqiry.yolasite.com/,phishing,0,1,0,0,0,1,1
https://www.exklusiv.de/registrieren?view=remind,legitimate,0,0,0,0,0,1,0
https://trifork.com/digital-health/,legitimate,0,0,0,0,0,1,0
https://www.hutton.ac.uk/print/node/9374,legitimate,0,0,0,0,0,1,0
https://www.lexaloffle.com/bbs/?mode=carts&cat=7&sub=10,legitimate,0,1,0,0,0,1,0
http://mmonit.com/monit/screenshots/,legitimate,0,1,1,0,0,1,0
https://www.thebalvenie.com/en-us/warehouse_welcome.php,legitimate,0,1,0,0,0,1,0
http://blambot.com/font_afterdark.shtml,legitimate,0,1,1,0,0,1,0
https://savingplaces.org/stories/a-seaworthy-desk-finds-safe-harbor-at-decatur-house,legitimate,0,1,0,0,0,1,0
https://biginterview.com/blog/2014/06/linkedin-profile-tips.html,legitimate,0,1,0,0,0,1,1
https://www.thehonestkitchen.com/dog-food/treats?nutrients=33,legitimate,0,0,0,0,0,1,0
http://www.mindful.org/10-seconds-to-less-stress/?utm_source=mindful+newsletter&utm_campaign=119539e6ee-weekly_wakeup_may_16_20165_12_2016&utm_medium=email&utm_term=0_6d03e8c02c-119539e6ee-21558309,legitimate,0,0,0,0,0,1,1
