,url,label,cookie_len,form_num,anchor_num,input_email,input_password,hidden,ip_address,Request_url,redirect_page,Mouse_event,right_click,Iframe,web_traffic,number,ifEmail,BasedRank
1178,http://www.spiekermann.com/mten/index.htmll,legitimate,0.0,0.0,2.0,False,False,False,0,1,0,0,0,1,0,4085,True,False
1179,https://www.kreml.ru/shop/item.nauchnye-sborniki-i-monografiinauchnye-publikatsii/usypalnitsa-tsarya-ivana-groznogo/,legitimate,2.0,1.0,37.0,False,False,False,0,1,0,0,0,1,0,4086,True,False
1180,https://www.foodandwine.com/articles/irresistible-vegetables,legitimate,0.0,2.0,135.0,False,False,False,0,0,0,0,0,1,1,4094,False,False
1181,https://splinternews.com/the-rise-of-the-digilantes-the-internets-superheroes-1793851720,legitimate,3.0,0.0,85.0,False,False,False,0,0,0,0,0,1,0,4097,False,False
1182,https://bigskyinternetdesign.com/frozen_site.asp?n=mdbarn.net,legitimate,1.0,0.0,36.0,False,False,False,0,1,0,0,0,1,0,4101,True,False
1183,https://www.wirewax.com/recent-campaigns-1,legitimate,0.0,1.0,46.0,True,False,False,0,1,0,0,0,1,0,4103,True,False
1184,https://www.bellemaison.jp/ep/s/?beln_shop_kbn=100&k=%90%b4%97%c1%8a%b4%20%83v%81%5b%83c,legitimate,0.0,0.0,4.0,False,False,False,0,0,0,0,0,1,1,4106,False,False
1185,https://www.hotosm.org/updates/2018-02-14_from_the_use_of_classic_gps_to_the_smartphone_how_osmand_allows_students_of_the,legitimate,0.0,0.0,53.0,False,False,False,0,1,0,0,0,1,0,4107,True,False
1186,http://kunstaspekte.art/event/muntadas-projekte-19742004,legitimate,0.0,0.0,26.0,False,False,False,0,1,0,0,0,1,0,4108,False,False
1187,http://www.wyomingbusiness.org/news/wyoming-main-street-offering-grants-to-/11052,legitimate,0.0,2.0,136.0,False,False,False,0,1,1,0,0,1,0,4111,True,False
1188,https://www.privat24.ua/rd/send_qr/liqpay_static_qr/6d8c0095039547f8b759a7de9c12fb19,legitimate,0.0,0.0,0.0,False,False,False,0,1,1,0,0,1,1,4112,True,False
1189,http://zzzcms.com/index.html,legitimate,0.0,1.0,122.0,False,False,False,0,1,0,0,0,1,1,4113,False,False
1190,http://secretoenergy.com/energy/bigace/application/90_tutil_klang_lde/language.html,legitimate,0.0,0.0,24.0,False,False,False,0,1,0,0,0,1,1,4122,True,False
1191,https://www.applesfera.com/apple/se-convoca-la-primera-reunion-del-gum-huelva,legitimate,0.0,2.0,259.0,True,False,False,0,1,0,0,0,1,1,4140,False,False
1192,https://www.sikids.com/si-kids/2016/01/12/suns-gerald-green-sets-himself-epic-dunk,legitimate,0.0,1.0,82.0,False,False,False,0,0,0,0,0,1,0,4148,True,False
1193,https://www.altitudesummit.com/blog/blog/2014/12/24/three-reasons-why-you-should-have-a-business-card,legitimate,1.0,2.0,46.0,False,False,False,0,1,0,0,0,1,1,4154,True,False
1194,https://www.netone.co.jp/ir/financial/cashflow.html,legitimate,0.0,0.0,174.0,False,False,False,0,1,0,0,0,1,0,4155,True,False
1195,https://www.gurufocus.com/ownership/cmg,legitimate,0.0,0.0,215.0,False,False,False,0,0,1,0,0,1,1,4156,True,False
1196,https://anon.to/?http://www.imdb.com/title/tt4356480/,legitimate,2.0,0.0,2.0,False,False,False,0,1,0,0,0,1,1,4157,True,False
1197,https://internetassociation.org/careers/director-state-government-affairs-midwest-region/,legitimate,0.0,0.0,5.0,False,False,False,0,1,0,0,0,1,0,4158,True,False
1198,http://naehcy.org/sites/default/files/dl/ccdf%20homelessness%20guide%20final%20oct%202015.pdf,legitimate,0.0,2.0,51.0,False,False,False,0,0,0,0,0,1,0,4160,True,False
1199,https://droga5.com/work/day-one/,legitimate,0.0,0.0,9.0,False,False,False,0,1,0,0,0,1,0,4162,True,False
1200,https://www.discoverherveybay.com/hervey-bay-pics/bay_pics10.htm,legitimate,0.0,2.0,61.0,False,False,False,0,0,0,0,0,1,0,4165,True,False
1201,http://www.ahref.org/info_details.html?id=%0a14697800767674,legitimate,0.0,0.0,21.0,False,False,False,0,1,0,0,0,1,0,4167,True,False
1202,http://www.augustcap.com/team/,legitimate,0.0,0.0,23.0,False,False,False,0,0,0,0,0,1,0,4173,True,False
1203,https://www.century21.com/property/link/m-743269-or_wvmls/detail,legitimate,0.0,0.0,120.0,False,False,False,0,1,0,0,0,1,1,4177,True,False
1204,https://www.inforum.com/sports/basketball/4406536-dragons-senior-kretchman-has-handled-disappointing-season-class,legitimate,0.0,2.0,92.0,False,False,False,0,0,0,0,0,1,1,4179,True,False
1205,https://www.nvi.gov.tr/hakkimizda/tarihce/osmanli-donemi,legitimate,2.0,0.0,3.0,False,False,False,0,1,0,0,0,1,1,4183,True,False
1206,https://www.nvidia.com/fr-fr/self-driving-cars/data-center/,legitimate,1.0,2.0,704.0,False,False,False,0,0,0,0,0,1,1,4186,True,False
1207,http://www.cheetah.org/ama/orig/studbook1999.pdf,legitimate,0.0,1.0,77.0,False,False,False,0,1,1,0,0,1,1,4190,True,False
1208,https://www.historicnewengland.org/page/110?s,legitimate,0.0,0.0,88.0,False,False,False,0,0,0,0,0,1,0,4192,True,False
1209,https://www.trustech-event.com/throwback-trustech/2018-conferences/cyber-risk-for-the-payment-industry,legitimate,0.0,1.0,67.0,True,False,False,0,0,0,0,0,1,0,4195,True,False
1210,https://www.outsideonline.com/1785731/how-do-i-make-most-my-tri-gear-setup,legitimate,0.0,1.0,238.0,False,False,False,0,0,0,0,0,1,1,4199,False,False
1211,http://theflip.com/index.shtml,legitimate,1.0,0.0,65.0,False,False,False,0,1,1,0,0,1,0,4200,True,False
1212,http://www.efqm.org/index.php/2019/02/01/the-efqm-excellence-model-is-now-also-available-in-french-and-portuguese/,legitimate,0.0,1.0,44.0,False,False,False,0,1,0,0,0,1,0,4202,True,False
1213,https://www.adsmurai.com/author/adsmurai_dev,legitimate,1.0,0.0,60.0,False,False,False,0,0,0,0,0,1,0,4203,True,False
1214,http://www.iccwbo.org/home/statements_rules/rules/1999/translations/french_bribery.asp,legitimate,0.0,2.0,38.0,False,False,False,0,1,0,0,0,1,1,4210,True,False
1215,http://www.savorthesuccess.com/member/belkis-cardona-rivera,legitimate,6.0,2.0,29.0,False,False,False,0,1,1,0,0,1,1,4211,True,False
1216,https://www.quandoo.co.uk/place/palombos-33897,legitimate,1.0,1.0,74.0,False,False,False,0,1,0,0,0,1,0,4214,True,False
1217,https://www.southernliving.com/garden/flowers/oklahoma-spring-tulip-garden,legitimate,0.0,2.0,183.0,False,False,False,0,0,0,0,0,1,1,4217,False,False
1218,http://www.azbar.org/practice20,legitimate,0.0,2.0,256.0,False,False,False,0,1,1,0,0,1,0,4220,False,False
1219,https://www.universalmusic.fr/artiste/1061-les-valentins/,legitimate,3.0,0.0,1.0,False,False,False,0,1,0,0,0,1,0,4222,True,False
1220,https://www.horde.org/apps/wicked/docs/credits,legitimate,1.0,0.0,27.0,False,False,False,0,1,0,0,0,1,0,4226,False,False
1221,https://www.tag24.de/nachrichten/bielefeld-brackwede-dienstag-wilhelm-thielke-strasse-gas-schreckschuss-pistole-nachbarin-polizei-streit-515835,legitimate,0.0,1.0,177.0,False,False,False,0,0,0,0,0,1,1,4228,True,False
1222,https://napac.org.uk/two-new-support-groups-to-start-in-autumn-2018/,legitimate,0.0,1.0,98.0,False,False,False,0,0,0,0,0,1,0,4229,True,False
1223,http://www.espncricinfo.com/db/players/zim/v/vermeulen_ma_09006307,legitimate,2.0,2.0,111.0,False,False,False,0,0,1,0,0,1,1,4231,True,False
1224,https://www.armani.com/us/emporioarmani/watches_section,legitimate,1.0,0.0,215.0,False,False,False,0,0,1,0,0,1,1,4235,False,False
1225,https://butdoesitfloat.com/it-is-man-s-relation-to-the-cosmos-to-the-unknown-which-alone-arouses,legitimate,0.0,0.0,21.0,False,False,False,0,1,0,0,0,1,0,4240,True,False
1226,https://bohemiancoding.com/sketch/?utm_campaign=ios%2bdev%2bweekly&utm_medium=web&utm_source=ios%2bdev%2bweekly%2bissue%2b144,legitimate,0.0,1.0,91.0,True,False,False,0,1,1,0,0,1,1,4241,False,False
1227,http://www.comico.jp/challenge/detail.nhn?titleno=10686&articleno=11,legitimate,0.0,0.0,0.0,False,False,False,0,1,1,0,0,1,0,4242,True,False
1228,https://www.toptal.com/developers/chicago/api-developers,legitimate,0.0,0.0,229.0,False,False,False,0,0,0,0,0,1,1,4243,True,False
1229,https://www.btrusted.de/akku-gesellschaft-mbh,legitimate,1.0,0.0,11.0,False,False,False,0,1,0,0,0,1,0,4248,True,False
1230,https://fightthenewdrug.org/adam-savage-speaks-out-on-porns-harms/,legitimate,0.0,1.0,116.0,False,False,False,0,0,0,0,0,1,0,4249,True,False
1231,https://www.exploretock.com/inferno/,legitimate,1.0,0.0,21.0,False,False,False,0,0,0,0,0,1,1,4250,True,False
1232,https://velocitypartners.com/author/joerichards/,legitimate,1.0,1.0,32.0,False,False,False,0,0,0,0,0,1,0,4251,True,False
1233,https://www.lhw.com/hotel/hotel-metropole-monte-carlo-monte-carlo-monaco/services-amenities/spa,legitimate,1.0,0.0,3.0,False,False,False,0,1,0,0,0,1,0,4253,True,False
1234,https://www.gesundheit.de/krankheiten/diabetes/diagnose-und-therapie/diabetes-ursachen-und-symptome,legitimate,0.0,1.0,375.0,False,False,False,0,1,0,0,0,1,0,4255,True,False
1235,http://twentytwowords.com/2012/01/23/photographers-posing-with-their-famous-photos/,legitimate,0.0,1.0,179.0,False,False,False,0,0,1,0,0,1,1,4257,True,False
1236,http://www.royalalberthall.com/about-the-hall/news/2015/april/the-legendary-bob-dylan-announces-run-of-2015-royal-albert-hall-dates/,legitimate,0.0,3.0,57.0,True,False,False,0,1,0,0,0,1,0,4269,True,False
1237,http://www.dailymotion.com/norotan,legitimate,3.0,0.0,0.0,False,False,False,0,1,1,0,0,1,1,4273,True,False
1238,http://www.rpp.com.pe/2015-08-28-usurpacion-de-casa-en-lince-empresa-rechaza-acusaciones-contra-gerente-noticia_831056.html,legitimate,0.0,2.0,100.0,False,False,False,0,1,1,0,0,1,0,4279,False,False
1239,http://www.clayton.edu/housing/staff,legitimate,0.0,2.0,118.0,False,False,False,0,0,0,0,0,1,0,4283,False,False
1240,http://www.rospotrebnadzor.ru/region/prezident07052012.php,legitimate,1.0,1.0,119.0,False,False,False,0,1,0,0,0,1,1,4290,True,False
1241,https://brobible.com/life/article/professional-ninja-stuntman-performs-one-of-the-most-insane-takedowns-ever/,legitimate,0.0,1.0,82.0,False,False,False,0,0,0,0,0,1,1,4293,True,False
1242,http://www.sitti.fr/creation-site-internet-clermont-ferrand,legitimate,1.0,0.0,1.0,False,False,False,0,0,0,0,0,1,0,4294,True,False
1243,http://chameleonpower.com/archive.aspx,legitimate,1.0,0.0,177.0,False,False,False,0,1,0,0,0,1,0,4296,False,False
1244,https://www.danielforsyth.me/tag/pandas/,legitimate,0.0,0.0,33.0,False,False,False,0,0,0,0,0,1,1,4302,False,False
1245,https://www.aerzteblatt.de/int/archive/article/194103,legitimate,5.0,1.0,419.0,False,False,False,0,1,0,0,0,1,1,4303,False,False
1246,https://garfieldweston.org/what-we-do/our-60th-anniversary/,legitimate,0.0,2.0,54.0,False,False,False,0,0,0,0,0,1,0,4310,True,False
1247,http://www.artsennet.nl/nieuws/nieuws-uit-de-media/artikel/116383/antidepressiva-alleen-bij-lijden.htm,legitimate,2.0,2.0,167.0,False,False,False,0,1,0,0,0,1,1,4311,True,False
1248,https://www.wanadoo.fr/bin/frame2.cgi?u=http%253a/photoblog.wanadoo.fr/pb/latribubertorello13,legitimate,2.0,0.0,104.0,False,False,False,0,1,1,0,0,1,0,4313,True,False
1249,https://www.younited-credit.com/projets/credit-consommation/actualites/credit-consommation-activite-poursuit-sa-hausse,legitimate,2.0,0.0,78.0,False,False,False,0,0,0,0,0,1,0,4316,True,False
1250,https://dfiles.ru/,legitimate,1.0,0.0,60.0,False,False,False,0,1,0,0,0,1,0,4318,True,False
1251,http://coinmedia.co/?add_banner=78818,legitimate,0.0,0.0,2.0,False,False,False,0,1,0,0,0,1,0,4320,True,False
1252,http://www.yupiteru.co.jp/products/radar/s22rmi/index.html,legitimate,0.0,0.0,137.0,False,False,False,0,0,1,0,0,1,1,4326,True,False
1253,http://www.yogananda-srf.org/writings/srm-c.html,legitimate,0.0,0.0,186.0,False,False,False,0,1,0,0,0,1,0,4328,True,False
1254,https://www.rcog.org.uk/util/login.aspx?returnurl=%2fen%2fglobal-network%2fget-involved-in-rcog-global-health%2frcog-international-opportunities%2frcogmarcus-filshie-fellowship%2f,legitimate,2.0,1.0,92.0,False,False,False,0,1,0,0,0,1,1,4330,True,False
1255,https://sbc.edu/compliance/anti-discrimination-policy/,legitimate,0.0,0.0,54.0,False,False,False,0,0,0,0,0,1,0,4336,False,False
1256,https://www.linux.pl/component/tags/tag/linux-pl,legitimate,0.0,2.0,153.0,False,False,False,0,0,0,0,0,1,0,4341,True,False
1257,https://www.newportbeachca.gov/government/departments?navid=20286,legitimate,1.0,0.0,394.0,False,False,False,0,0,0,0,0,1,0,4344,False,False
1258,https://www.wdgann.com/collections/health-research-books/products/be-rich,legitimate,9.0,4.0,53.0,False,False,False,0,0,0,0,0,1,0,4348,True,False
1259,https://www.paypal-engineering.com/tag/elliptic-curves/,legitimate,0.0,0.0,64.0,False,False,False,0,1,1,0,0,1,1,4350,True,False
1260,https://www.forconstructionpros.com/interactive/2010/10/13/environmental-remediation/,legitimate,5.0,0.0,64.0,False,False,False,0,1,0,0,0,1,1,4353,True,False
1261,https://www.marconomy.de/procurement-wird-zu-einer-strategischen-aufgabe-a-629930/,legitimate,1.0,2.0,157.0,False,False,False,0,1,0,0,0,1,0,4355,False,False
1262,http://www.insidesocal.com/outinhollywood/2009/02/wanda-sykes-talks-out-her-comi.html,legitimate,0.0,2.0,12.0,False,False,False,0,1,1,0,0,1,0,4356,True,False
1263,https://ombudsmann.at/schlichtung.php/cat/8/start/40/title/aktuelles,legitimate,0.0,1.0,56.0,False,False,False,0,1,1,0,0,1,0,4373,True,False
1264,https://mixmag.net/read/new-data-reveals-which-streaming-platform-pays-artists-the-most-in-royalties-news/,legitimate,0.0,1.0,73.0,False,False,False,0,0,0,0,0,1,1,4376,True,False
1265,https://www.tcl.com/us/en/blogs.html/dgnslxnpdgu6qmxvz3mvtkvxvevdsa==,legitimate,0.0,1.0,2.0,False,False,False,0,0,0,0,0,1,1,4378,True,False
1266,http://szfw.org/,legitimate,0.0,0.0,158.0,False,False,False,0,1,0,0,0,1,0,4379,True,False
1267,https://www.udp.cl/evento/ciclo-de-conferencias-actualidad-de-marx/,legitimate,0.0,1.0,222.0,False,False,False,0,0,0,0,0,1,0,4385,True,False
1268,https://www.nic.ch/about/disclaimer/,legitimate,0.0,0.0,28.0,False,False,False,0,1,0,0,0,1,0,4388,False,False
1269,https://www.joe.ie/movies-tv/annabelle,legitimate,0.0,2.0,129.0,False,False,False,0,0,0,0,0,1,1,4395,True,False
1270,http://www.fluxx.io/,legitimate,0.0,1.0,75.0,False,False,False,0,0,0,0,0,1,0,4398,True,False
1271,http://jmp.sh/b157437,legitimate,2.0,0.0,3.0,False,False,False,0,1,0,0,0,1,0,4402,True,False
1272,https://www.bioscientifica.com/news/press/lord-robert-winston-cautions-that-advances-in-infertility-therapies-may-be-hindered-by-over-regulation/,legitimate,0.0,1.0,99.0,False,False,False,0,1,0,0,0,1,0,4404,True,False
1273,"https://www.stimme.de/deutschland-welt/politik/dw/praesident-des-zentralrats-der-juden-kritisiert-islamgemeinden;art295,3665520,print?_frame=33",legitimate,0.0,0.0,122.0,False,False,False,0,1,1,0,0,1,0,4407,True,False
1274,http://www.jabber.org/software/servers.php,legitimate,0.0,0.0,5.0,False,False,False,0,1,0,0,0,1,0,4417,True,False
1275,http://www.catherinehillphotography.co.uk/tag/engagement-photos-in-kent/,legitimate,1.0,1.0,56.0,False,False,False,0,1,0,0,0,1,1,4418,True,False
1276,https://www.eat24.com/restaurants/il-chicago/harold_washington_college/kids_menu,legitimate,3.0,0.0,2.0,False,False,False,0,1,0,0,0,1,0,4424,True,False
1277,https://www.tib.eu/en/search/id/tibkat%253a77157696x/international-journal-of-research-in-computer-applications/?tx_tibsearch_search%255bsearchspace%255d=tn,legitimate,0.0,0.0,1.0,False,False,False,0,1,0,0,0,1,0,4427,True,False
1278,http://valassis.com/about-us/newsroom/item/180308/valassis-digital-continues-accelerated-market-momentum,legitimate,0.0,3.0,63.0,False,False,False,0,0,0,0,0,1,0,4428,True,False
1279,https://www.sequoiacap.com/people/michael-abramson/,legitimate,0.0,0.0,19.0,False,False,False,0,0,0,0,0,1,1,4429,True,False
1280,https://www.wordonfire.org/resources/homily/adam-david-and-jesus/4593/,legitimate,1.0,0.0,187.0,False,False,False,0,0,0,0,0,1,0,4433,True,False
1281,https://www.kbtx.com/video?vid=505653022,legitimate,0.0,1.0,107.0,False,False,False,0,1,0,0,0,1,0,4435,False,False
1282,https://www.eir.ie/support/smartphonehelp/?page=device/apple/iphone-5s-ios-7/topic/internet/using-the-internet,legitimate,2.0,0.0,132.0,False,False,False,0,0,0,0,0,1,0,4438,True,False
1283,http://www.addresses.com/white-pages/michigan/alto,legitimate,1.0,1.0,39.0,False,False,False,0,1,0,0,0,1,0,4441,True,False
1284,https://www.mmv.org/print/12961,legitimate,2.0,0.0,6.0,False,False,False,0,0,0,0,0,1,0,4443,True,False
1285,http://www.ingaia.com.br/tag/como-ser-um-corretor-de-imoveis-bem-sucedido/,legitimate,5.0,2.0,78.0,False,False,False,0,0,0,0,0,1,0,4446,True,False
1286,https://watershedmaterials.com/blog/a36a9271-f546-4f46-94c8-358148f3c329/img_1744.jpg,legitimate,1.0,1.0,39.0,True,False,False,0,1,0,0,0,1,0,4450,True,False
1287,https://www.phase2technology.com/blog/phase2-health-wellness-what-matters-health-campaign-named-best-integrated-campaign-ama-pdx,legitimate,0.0,2.0,3.0,False,False,False,0,1,0,0,0,1,0,4451,True,False
1288,http://current.com/shows/the-war-room/videos/nra-uses-fear-and-paranoia-to-prop-up-gun-sales-gun-lobby,legitimate,0.0,0.0,50.0,False,False,False,0,0,1,0,0,1,1,4453,True,False
1289,http://www.diabetes.org/food-and-fitness/weight-loss/getting-started/your-weight-loss-plan.html,legitimate,0.0,3.0,252.0,False,False,False,0,1,0,0,0,1,1,4466,True,False
1290,http://www.openthemagazine.com/article/angle/?page=5,legitimate,1.0,1.0,61.0,False,False,False,0,1,0,0,0,1,0,4468,True,False
1291,https://www.autoscout24.de/moto/yamaha/yamaha-tw-125/,legitimate,1.0,0.0,133.0,False,False,False,0,0,0,0,0,1,1,4478,True,False
1292,https://www.clir.org/pubs/reports/pub81/,legitimate,0.0,2.0,134.0,False,False,False,0,0,0,0,0,1,0,4479,False,False
1293,http://www.filmjournal.com/node/20500,legitimate,0.0,0.0,21.0,False,False,False,0,1,1,0,0,1,1,4484,True,False
1294,https://www.grow.com/you-got-it/from-lead-to-loyal-6-steps-to-mapping-your-customer-acquisition-cycle-using-your-salesforce-data,legitimate,0.0,0.0,79.0,False,False,False,0,1,0,0,0,1,0,4487,True,False
1295,https://www.boombox.com/widget/quiz/fi9xdwl6emvzlze5njc4nq,legitimate,0.0,0.0,0.0,False,False,False,0,1,0,0,0,1,1,4492,True,False
1296,https://www.psykopp.no/elearning/,legitimate,0.0,3.0,30.0,False,False,False,0,1,0,0,0,1,1,4496,False,False
1297,http://www.apachefriends.org/en/xampp-windows.html,legitimate,0.0,1.0,75.0,False,False,False,0,0,1,0,0,1,1,4499,True,False
1298,https://www.thestreet.com/story/12082338/1/5-holiday-shopping-apps-you-may-as-well-download-now.html,legitimate,0.0,3.0,284.0,True,True,False,0,0,0,0,0,1,1,4502,False,False
1299,https://www.felixcloutier.com/x86/xsave.html,legitimate,0.0,0.0,12.0,False,False,False,0,1,0,0,0,1,0,4504,True,False
1300,https://www.pppl.gov/news/2014/08/pppl-lends-general-electric-hand-developing-advanced-power-switch,legitimate,0.0,1.0,68.0,False,False,False,0,1,0,0,0,1,0,4506,False,False
1301,http://www.projectchildsafe.org/blog/nssf-and-gov-fallin-launch-federally-funded-project-childsafe-communities-program,legitimate,0.0,1.0,36.0,False,False,False,0,1,1,0,0,1,0,4508,True,False
1302,http://www.euronews.com/2018/08/02/ing-second-quarter-profit-rises-1-point-5-percent-beating-estimates,legitimate,0.0,0.0,284.0,False,False,False,0,1,0,0,0,1,1,4511,False,False
1303,https://www.einaudi.it/senza-categoria/a-che-servono-i-greci-e-i-romani-maurizio-bettini-9788806233235/,legitimate,0.0,1.0,236.0,False,False,False,0,0,0,0,0,1,0,4514,True,False
1304,http://www.pcadvisor.co.uk/forum/helproom-1/recover-deleted-favorites-82139/,legitimate,0.0,0.0,132.0,False,False,False,0,1,1,0,0,1,1,4516,True,False
1305,https://www.iap.it/le-attivita/per-le-aziende/richiedere-un-parere-preventivo/,legitimate,0.0,3.0,105.0,False,False,False,0,0,0,0,0,1,0,4519,True,False
1306,https://www.kik.com/careers-info?gh_jid=1442129,legitimate,0.0,0.0,41.0,False,False,False,0,0,0,0,0,1,1,4521,True,False
1307,https://www.peterlang.com/epub/title/64727,legitimate,0.0,2.0,63.0,False,False,False,0,0,0,0,0,1,0,4526,True,False
1308,https://canadianart.ca/features/montreal-artist-opens-concert-hall-uterus/,legitimate,0.0,2.0,116.0,True,False,False,0,0,0,0,0,1,0,4530,False,False
1309,http://ciel.org/education_training/training_statistics.html,legitimate,0.0,3.0,69.0,False,False,False,0,1,1,0,0,1,0,4533,True,False
1310,https://warp.net/news/someday-world-studio-film/,legitimate,0.0,0.0,0.0,False,False,False,0,1,0,0,0,1,0,4538,True,False
1311,https://www.tsf.pt/paginainicial/internacional/interior.aspx?content_id=4469835,legitimate,1.0,0.0,193.0,False,False,False,0,1,0,0,0,1,1,4543,True,False
